2038;(0, 2, 0, 0, 4);0.12;0.118932;0.554261
2039;(0, 2, 0, 0, 4);0.15;0.164306;0.554359
2040;(0, 2, 0, 1, 0);0.01;0;0.824268
2041;(0, 2, 0, 1, 0);0.03;0.000231082;0.747237
2042;(0, 2, 0, 1, 0);0.05;0.00673115;0.677382
2043;(0, 2, 0, 1, 0);0.06;0.0170932;0.65596
2044;(0, 2, 0, 1, 0);0.08;0.0480681;0.631585
2045;(0, 2, 0, 1, 0);0.1;0.0811768;0.622975
2046;(0, 2, 0, 1, 0);0.12;0.113585;0.619087
2047;(0, 2, 0, 1, 0);0.15;0.158833;0.615645
2048;(0, 2, 0, 1, 1);0.01;0;0.806152
2049;(0, 2, 0, 1, 1);0.03;8.03756e-06;0.733099
2050;(0, 2, 0, 1, 1);0.05;0.00467861;0.651818
2051;(0, 2, 0, 1, 1);0.06;0.0171299;0.626953
2052;(0, 2, 0, 1, 1);0.08;0.0510475;0.602649
2053;(0, 2, 0, 1, 1);0.1;0.0839538;0.595739
2054;(0, 2, 0, 1, 1);0.12;0.116076;0.590979
2055;(0, 2, 0, 1, 1);0.15;0.160658;0.589084
2056;(0, 2, 0, 1, 2);0.01;0;0.79375
2057;(0, 2, 0, 1, 2);0.03;0;0.721486
2058;(0, 2, 0, 1, 2);0.05;0.00225923;0.62899
2059;(0, 2, 0, 1, 2);0.06;0.0169797;0.601365
2060;(0, 2, 0, 1, 2);0.08;0.0546324;0.576896
2061;(0, 2, 0, 1, 2);0.1;0.0876103;0.569443
2062;(0, 2, 0, 1, 2);0.12;0.119822;0.565672
2063;(0, 2, 0, 1, 2);0.15;0.163834;0.562359
2064;(0, 2, 0, 1, 3);0.01;0;0.781472
2065;(0, 2, 0, 1, 3);0.03;0;0.708298
2066;(0, 2, 0, 1, 3);0.05;0.000953527;0.610389
2067;(0, 2, 0, 1, 3);0.06;0.0160624;0.575575
2068;(0, 2, 0, 1, 3);0.08;0.0577952;0.552606
2069;(0, 2, 0, 1, 3);0.1;0.0909739;0.545208
2070;(0, 2, 0, 1, 3);0.12;0.122532;0.541796
2071;(0, 2, 0, 1, 3);0.15;0.165824;0.539244
2072;(0, 2, 0, 1, 4);0.01;0;0.768945
2073;(0, 2, 0, 1, 4);0.03;0;0.696392
2074;(0, 2, 0, 1, 4);0.05;0.000225308;0.594764
2075;(0, 2, 0, 1, 4);0.06;0.0166061;0.552414
2076;(0, 2, 0, 1, 4);0.08;0.0618355;0.530187
2077;(0, 2, 0, 1, 4);0.1;0.0941919;0.520973
2078;(0, 2, 0, 1, 4);0.12;0.125803;0.517068
2079;(0, 2, 0, 1, 4);0.15;0.169303;0.514605
2080;(0, 2, 0, 2, 0);0.01;0;0.805957
2081;(0, 2, 0, 2, 0);0.03;0;0.730907
2082;(0, 2, 0, 2, 0);0.05;0.00249481;0.645311
2083;(0, 2, 0, 2, 0);0.06;0.0124006;0.614235
2084;(0, 2, 0, 2, 0);0.08;0.0510346;0.589837
2085;(0, 2, 0, 2, 0);0.1;0.0862606;0.580137
2086;(0, 2, 0, 2, 0);0.12;0.119468;0.576674
2087;(0, 2, 0, 2, 0);0.15;0.163476;0.575186
2088;(0, 2, 0, 2, 1);0.01;0;0.79375
2089;(0, 2, 0, 2, 1);0.03;0;0.718661
2090;(0, 2, 0, 2, 1);0.05;0.000815073;0.624827
2091;(0, 2, 0, 2, 1);0.06;0.011171;0.588055
2092;(0, 2, 0, 2, 1);0.08;0.0543153;0.563054
2093;(0, 2, 0, 2, 1);0.1;0.0898023;0.554433
2094;(0, 2, 0, 2, 1);0.12;0.121338;0.55021
2095;(0, 2, 0, 2, 1);0.15;0.165626;0.548884
2096;(0, 2, 0, 2, 2);0.01;0;0.781348
2097;(0, 2, 0, 2, 2);0.03;0;0.706934
2098;(0, 2, 0, 2, 2);0.05;0.000192053;0.610826
2099;(0, 2, 0, 2, 2);0.06;0.0100246;0.56408
2100;(0, 2, 0, 2, 2);0.08;0.05698;0.538264
2101;(0, 2, 0, 2, 2);0.1;0.0929702;0.530824
2102;(0, 2, 0, 2, 2);0.12;0.124498;0.525226
2103;(0, 2, 0, 2, 2);0.15;0.168592;0.5261
2104;(0, 2, 0, 2, 3);0.01;0;0.768945
2105;(0, 2, 0, 2, 3);0.03;0;0.694159
2106;(0, 2, 0, 2, 3);0.05;2.99059e-05;0.600941
2107;(0, 2, 0, 2, 3);0.06;0.00805147;0.541996
2108;(0, 2, 0, 2, 3);0.08;0.0614221;0.513404
2109;(0, 2, 0, 2, 3);0.1;0.0966114;0.503554
2110;(0, 2, 0, 2, 3);0.12;0.127463;0.503117
2111;(0, 2, 0, 2, 3);0.15;0.171399;0.500362
2112;(0, 2, 0, 2, 4);0.01;0;0.756543
2113;(0, 2, 0, 2, 4);0.03;0;0.681509
2114;(0, 2, 0, 2, 4);0.05;3.51679e-06;0.589636
2115;(0, 2, 0, 2, 4);0.06;0.00540136;0.519913
2116;(0, 2, 0, 2, 4);0.08;0.0641326;0.489521
2117;(0, 2, 0, 2, 4);0.1;0.0997821;0.481038
2118;(0, 2, 0, 2, 4);0.12;0.131284;0.479119
2119;(0, 2, 0, 2, 4);0.15;0.173984;0.476129
2120;(0, 2, 0, 3, 0);0.01;0;0.7875
2121;(0, 2, 0, 3, 0);0.03;0;0.71574
2122;(0, 2, 0, 3, 0);0.05;0.000463014;0.623722
2123;(0, 2, 0, 3, 0);0.06;0.00739911;0.578191
2124;(0, 2, 0, 3, 0);0.08;0.0547368;0.549847
2125;(0, 2, 0, 3, 0);0.1;0.0933735;0.54203
2126;(0, 2, 0, 3, 0);0.12;0.124586;0.538046
2127;(0, 2, 0, 3, 0);0.15;0.168444;0.535726
2128;(0, 2, 0, 3, 1);0.01;0;0.781348
2129;(0, 2, 0, 3, 1);0.03;0;0.706934
2130;(0, 2, 0, 3, 1);0.05;2.42085e-05;0.610347
2131;(0, 2, 0, 3, 1);0.06;0.00538208;0.556282
2132;(0, 2, 0, 3, 1);0.08;0.0584269;0.524344
2133;(0, 2, 0, 3, 1);0.1;0.0963733;0.51505
2134;(0, 2, 0, 3, 1);0.12;0.128168;0.512655
2135;(0, 2, 0, 3, 1);0.15;0.171508;0.510878
2136;(0, 2, 0, 3, 2);0.01;0;0.768945
2137;(0, 2, 0, 3, 2);0.03;0;0.694531
2138;(0, 2, 0, 3, 2);0.05;3.35064e-06;0.599331
2139;(0, 2, 0, 3, 2);0.06;0.00357387;0.534102
2140;(0, 2, 0, 3, 2);0.08;0.0615296;0.500567
2141;(0, 2, 0, 3, 2);0.1;0.0996871;0.492992
2142;(0, 2, 0, 3, 2);0.12;0.130862;0.488526
2143;(0, 2, 0, 3, 2);0.15;0.173743;0.487764
2144;(0, 2, 0, 3, 3);0.01;0;0.756543
2145;(0, 2, 0, 3, 3);0.03;0;0.681261
2146;(0, 2, 0, 3, 3);0.05;0;0.587113
2147;(0, 2, 0, 3, 3);0.06;0.00209447;0.516203
2148;(0, 2, 0, 3, 3);0.08;0.0647184;0.477226
2149;(0, 2, 0, 3, 3);0.1;0.102398;0.468688
2150;(0, 2, 0, 3, 3);0.12;0.133439;0.464594
2151;(0, 2, 0, 3, 3);0.15;0.176298;0.463746
2152;(0, 2, 0, 3, 4);0.01;0;0.744141
2153;(0, 2, 0, 3, 4);0.03;0;0.668858
2154;(0, 2, 0, 3, 4);0.05;0;0.575717
2155;(0, 2, 0, 3, 4);0.06;0.0014133;0.501086
2156;(0, 2, 0, 3, 4);0.08;0.0668478;0.451679
2157;(0, 2, 0, 3, 4);0.1;0.105037;0.44455
2158;(0, 2, 0, 3, 4);0.12;0.13633;0.439795
2159;(0, 2, 0, 3, 4);0.15;0.178965;0.438417
2160;(0, 2, 0, 4, 0);0.01;0;0.775195
2161;(0, 2, 0, 4, 0);0.03;0;0.703632
2162;(0, 2, 0, 4, 0);0.05;3.89905e-05;0.609448
2163;(0, 2, 0, 4, 0);0.06;0.00338187;0.551707
2164;(0, 2, 0, 4, 0);0.08;0.0582193;0.512877
2165;(0, 2, 0, 4, 0);0.1;0.0996874;0.504791
2166;(0, 2, 0, 4, 0);0.12;0.130855;0.501234
2167;(0, 2, 0, 4, 0);0.15;0.173646;0.499061
2168;(0, 2, 0, 4, 1);0.01;0;0.768945
2169;(0, 2, 0, 4, 1);0.03;0;0.694531
2170;(0, 2, 0, 4, 1);0.05;0;0.598524
2171;(0, 2, 0, 4, 1);0.06;0.00178104;0.534896
2172;(0, 2, 0, 4, 1);0.08;0.0611948;0.489291
2173;(0, 2, 0, 4, 1);0.1;0.10147;0.481546
2174;(0, 2, 0, 4, 1);0.12;0.133382;0.477784
2175;(0, 2, 0, 4, 1);0.15;0.17611;0.475339
2176;(0, 2, 0, 4, 2);0.01;0;0.756543
2177;(0, 2, 0, 4, 2);0.03;0;0.682005
2178;(0, 2, 0, 4, 2);0.05;0;0.586493
2179;(0, 2, 0, 4, 2);0.06;0.000747059;0.519658
2180;(0, 2, 0, 4, 2);0.08;0.0644159;0.463462
2181;(0, 2, 0, 4, 2);0.1;0.104701;0.45686
2182;(0, 2, 0, 4, 2);0.12;0.136221;0.454534
2183;(0, 2, 0, 4, 2);0.15;0.178822;0.452014
2184;(0, 2, 0, 4, 3);0.01;0;0.744141
2185;(0, 2, 0, 4, 3);0.03;0;0.66923
2186;(0, 2, 0, 4, 3);0.05;0;0.575469
2187;(0, 2, 0, 4, 3);0.06;0.000324086;0.507133
2188;(0, 2, 0, 4, 3);0.08;0.068878;0.440446
2189;(0, 2, 0, 4, 3);0.1;0.10775;0.433222
2190;(0, 2, 0, 4, 3);0.12;0.1387;0.430562
2191;(0, 2, 0, 4, 3);0.15;0.180767;0.428561
2192;(0, 2, 0, 4, 4);0.01;0;0.731738
2193;(0, 2, 0, 4, 4);0.03;0;0.656828
2194;(0, 2, 0, 4, 4);0.05;0;0.561206
2195;(0, 2, 0, 4, 4);0.06;0.000141732;0.493998
2196;(0, 2, 0, 4, 4);0.08;0.0705448;0.417163
2197;(0, 2, 0, 4, 4);0.1;0.111092;0.409378
2198;(0, 2, 0, 4, 4);0.12;0.140834;0.406476
2199;(0, 2, 0, 4, 4);0.15;0.183752;0.404767
2200;(0, 2, 1, 0, 0);0.01;0;0.813724
2201;(0, 2, 1, 0, 0);0.03;0.0001205;0.737134
2202;(0, 2, 1, 0, 0);0.05;0.00396227;0.663865
2203;(0, 2, 1, 0, 0);0.06;0.010579;0.636255
2204;(0, 2, 1, 0, 0);0.08;0.0385872;0.603811
2205;(0, 2, 1, 0, 0);0.1;0.0773952;0.592274
2206;(0, 2, 1, 0, 0);0.12;0.115022;0.588384
2207;(0, 2, 1, 0, 0);0.15;0.162151;0.586646
2208;(0, 2, 1, 0, 1);0.01;0;0.804044
2209;(0, 2, 1, 0, 1);0.03;2.71776e-06;0.72448
2210;(0, 2, 1, 0, 1);0.05;0.00168069;0.642939
2211;(0, 2, 1, 0, 1);0.06;0.00904127;0.609225
2212;(0, 2, 1, 0, 1);0.08;0.0423575;0.576241
2213;(0, 2, 1, 0, 1);0.1;0.0802976;0.566203
2214;(0, 2, 1, 0, 1);0.12;0.117674;0.563352
2215;(0, 2, 1, 0, 1);0.15;0.164408;0.561265
2216;(0, 2, 1, 0, 2);0.01;0;0.791518
2217;(0, 2, 1, 0, 2);0.03;0;0.712639
2218;(0, 2, 1, 0, 2);0.05;0.000346895;0.623312
2219;(0, 2, 1, 0, 2);0.06;0.00661384;0.585692
2220;(0, 2, 1, 0, 2);0.08;0.0453468;0.553156
2221;(0, 2, 1, 0, 2);0.1;0.0841014;0.541385
2222;(0, 2, 1, 0, 2);0.12;0.120197;0.537724
2223;(0, 2, 1, 0, 2);0.15;0.167627;0.537393
2224;(0, 2, 1, 0, 3);0.01;0;0.778867
2225;(0, 2, 1, 0, 3);0.03;0;0.700112
2226;(0, 2, 1, 0, 3);0.05;7.93048e-05;0.610989
2227;(0, 2, 1, 0, 3);0.06;0.00489663;0.561576
2228;(0, 2, 1, 0, 3);0.08;0.0482876;0.528775
2229;(0, 2, 1, 0, 3);0.1;0.0873579;0.516514
2230;(0, 2, 1, 0, 3);0.12;0.123584;0.513821
2231;(0, 2, 1, 0, 3);0.15;0.170458;0.511426
2232;(0, 2, 1, 0, 4);0.01;0;0.766465
2233;(0, 2, 1, 0, 4);0.03;0;0.686718
2234;(0, 2, 1, 0, 4);0.05;0;0.601364
2235;(0, 2, 1, 0, 4);0.06;0.00284331;0.541549
2236;(0, 2, 1, 0, 4);0.08;0.0519998;0.502884
2237;(0, 2, 1, 0, 4);0.1;0.0906036;0.493574
2238;(0, 2, 1, 0, 4);0.12;0.126606;0.48755
2239;(0, 2, 1, 0, 4);0.15;0.172067;0.486785
2240;(0, 2, 1, 1, 0);0.01;0;0.798759
2241;(0, 2, 1, 1, 0);0.03;0;0.721784
2242;(0, 2, 1, 1, 0);0.05;0.00094132;0.638068
2243;(0, 2, 1, 1, 0);0.06;0.00578548;0.600762
2244;(0, 2, 1, 1, 0);0.08;0.0403694;0.564185
2245;(0, 2, 1, 1, 0);0.1;0.0826687;0.552519
2246;(0, 2, 1, 1, 0);0.12;0.119868;0.54951
2247;(0, 2, 1, 1, 0);0.15;0.167346;0.547154
2248;(0, 2, 1, 1, 1);0.01;0;0.781348
2249;(0, 2, 1, 1, 1);0.03;0;0.710021
2250;(0, 2, 1, 1, 1);0.05;0.000166277;0.624287
2251;(0, 2, 1, 1, 1);0.06;0.00393698;0.578676
2252;(0, 2, 1, 1, 1);0.08;0.0437846;0.538516
2253;(0, 2, 1, 1, 1);0.1;0.0861924;0.52846
2254;(0, 2, 1, 1, 1);0.12;0.122743;0.523724
2255;(0, 2, 1, 1, 1);0.15;0.170448;0.523058
2256;(0, 2, 1, 1, 2);0.01;0;0.768945
2257;(0, 2, 1, 1, 2);0.03;0;0.69726
2258;(0, 2, 1, 1, 2);0.05;1.91762e-05;0.614423
2259;(0, 2, 1, 1, 2);0.06;0.00166549;0.557819
2260;(0, 2, 1, 1, 2);0.08;0.0462256;0.51413
2261;(0, 2, 1, 1, 2);0.1;0.0895868;0.502125
2262;(0, 2, 1, 1, 2);0.12;0.126463;0.499521
2263;(0, 2, 1, 1, 2);0.15;0.17231;0.498123
2264;(0, 2, 1, 1, 3);0.01;0;0.756543
2265;(0, 2, 1, 1, 3);0.03;0;0.685726
2266;(0, 2, 1, 1, 3);0.05;0;0.602244
2267;(0, 2, 1, 1, 3);0.06;0.000455991;0.542775
2268;(0, 2, 1, 1, 3);0.08;0.0494378;0.489957
2269;(0, 2, 1, 1, 3);0.1;0.0918619;0.479872
2270;(0, 2, 1, 1, 3);0.12;0.129134;0.475007
2271;(0, 2, 1, 1, 3);0.15;0.175557;0.474691
2272;(0, 2, 1, 1, 4);0.01;0;0.744141
2273;(0, 2, 1, 1, 4);0.03;0;0.672703
2274;(0, 2, 1, 1, 4);0.05;0;0.589979
2275;(0, 2, 1, 1, 4);0.06;0.000142271;0.53185
2276;(0, 2, 1, 1, 4);0.08;0.0524809;0.465439
2277;(0, 2, 1, 1, 4);0.1;0.0955568;0.456625
2278;(0, 2, 1, 1, 4);0.12;0.131258;0.452016
2279;(0, 2, 1, 1, 4);0.15;0.177243;0.449582
2280;(0, 2, 1, 2, 0);0.01;0;0.779933
2281;(0, 2, 1, 2, 0);0.03;0;0.707619
2282;(0, 2, 1, 2, 0);0.05;4.86036e-05;0.622113
2283;(0, 2, 1, 2, 0);0.06;0.00190563;0.574474
2284;(0, 2, 1, 2, 0);0.08;0.0413301;0.525442
2285;(0, 2, 1, 2, 0);0.1;0.0890751;0.515464
2286;(0, 2, 1, 2, 0);0.12;0.125463;0.512525
2287;(0, 2, 1, 2, 0);0.15;0.17288;0.509619
2288;(0, 2, 1, 2, 1);0.01;0;0.768945
2289;(0, 2, 1, 2, 1);0.03;0;0.697384
2290;(0, 2, 1, 2, 1);0.05;0;0.611804
2291;(0, 2, 1, 2, 1);0.06;0.000750965;0.556361
2292;(0, 2, 1, 2, 1);0.08;0.0451839;0.502063
2293;(0, 2, 1, 2, 1);0.1;0.0917494;0.491892
2294;(0, 2, 1, 2, 1);0.12;0.128149;0.488162
2295;(0, 2, 1, 2, 1);0.15;0.174668;0.486226
2296;(0, 2, 1, 2, 2);0.01;0;0.756543
2297;(0, 2, 1, 2, 2);0.03;0;0.685602
2298;(0, 2, 1, 2, 2);0.05;0;0.598909
2299;(0, 2, 1, 2, 2);0.06;0.000119028;0.543748
2300;(0, 2, 1, 2, 2);0.08;0.0482921;0.476664
2301;(0, 2, 1, 2, 2);0.1;0.0949613;0.465836
2302;(0, 2, 1, 2, 2);0.12;0.13072;0.46413
2303;(0, 2, 1, 2, 2);0.15;0.176692;0.462401
2304;(0, 2, 1, 2, 3);0.01;0;0.744141
2305;(0, 2, 1, 2, 3);0.03;0;0.672827
2306;(0, 2, 1, 2, 3);0.05;0;0.586135
2307;(0, 2, 1, 2, 3);0.06;1.50387e-05;0.533614
2308;(0, 2, 1, 2, 3);0.08;0.0511904;0.45403
2309;(0, 2, 1, 2, 3);0.1;0.0980086;0.442491
2310;(0, 2, 1, 2, 3);0.12;0.133034;0.441741
2311;(0, 2, 1, 2, 3);0.15;0.179504;0.438808
2312;(0, 2, 1, 2, 4);0.01;0;0.731738
2313;(0, 2, 1, 2, 4);0.03;0;0.660921
2314;(0, 2, 1, 2, 4);0.05;0;0.57336
2315;(0, 2, 1, 2, 4);0.06;0;0.522125
2316;(0, 2, 1, 2, 4);0.08;0.0540982;0.429494
2317;(0, 2, 1, 2, 4);0.1;0.101428;0.420611
2318;(0, 2, 1, 2, 4);0.12;0.136174;0.417385
2319;(0, 2, 1, 2, 4);0.15;0.182171;0.415586
2320;(0, 2, 1, 3, 0);0.01;0;0.767812
2321;(0, 2, 1, 3, 0);0.03;0;0.695892
2322;(0, 2, 1, 3, 0);0.05;3.20667e-06;0.610163
2323;(0, 2, 1, 3, 0);0.06;0.0002647;0.556362
2324;(0, 2, 1, 3, 0);0.08;0.042193;0.4891
2325;(0, 2, 1, 3, 0);0.1;0.0946799;0.481116
2326;(0, 2, 1, 3, 0);0.12;0.131281;0.478143
2327;(0, 2, 1, 3, 0);0.15;0.177327;0.47458
2328;(0, 2, 1, 3, 1);0.01;0;0.756543
2329;(0, 2, 1, 3, 1);0.03;0;0.685105
2330;(0, 2, 1, 3, 1);0.05;0;0.599777
2331;(0, 2, 1, 3, 1);0.06;4.37137e-05;0.545
2332;(0, 2, 1, 3, 1);0.08;0.0462886;0.467168
2333;(0, 2, 1, 3, 1);0.1;0.0970932;0.456062
2334;(0, 2, 1, 3, 1);0.12;0.134696;0.454041
2335;(0, 2, 1, 3, 1);0.15;0.179483;0.452272
2336;(0, 2, 1, 3, 2);0.01;0;0.744141
2337;(0, 2, 1, 3, 2);0.03;0;0.672579
2338;(0, 2, 1, 3, 2);0.05;0;0.586383
2339;(0, 2, 1, 3, 2);0.06;0;0.533701
2340;(0, 2, 1, 3, 2);0.08;0.0504467;0.442607
2341;(0, 2, 1, 3, 2);0.1;0.101332;0.433794
2342;(0, 2, 1, 3, 2);0.12;0.136918;0.429363
2343;(0, 2, 1, 3, 2);0.15;0.182478;0.430311
2344;(0, 2, 1, 3, 3);0.01;0;0.731738
2345;(0, 2, 1, 3, 3);0.03;0;0.661541
2346;(0, 2, 1, 3, 3);0.05;0;0.572864
2347;(0, 2, 1, 3, 3);0.06;0;0.521395
2348;(0, 2, 1, 3, 3);0.08;0.0521826;0.420189
2349;(0, 2, 1, 3, 3);0.1;0.103984;0.410713
2350;(0, 2, 1, 3, 3);0.12;0.139379;0.407516
2351;(0, 2, 1, 3, 3);0.15;0.184922;0.406558
2352;(0, 2, 1, 3, 4);0.01;0;0.719336
2353;(0, 2, 1, 3, 4);0.03;0;0.647898
2354;(0, 2, 1, 3, 4);0.05;0;0.562446
2355;(0, 2, 1, 3, 4);0.06;0;0.508992
2356;(0, 2, 1, 3, 4);0.08;0.0552942;0.397866
2357;(0, 2, 1, 3, 4);0.1;0.107031;0.388106
2358;(0, 2, 1, 3, 4);0.12;0.141572;0.384436
2359;(0, 2, 1, 3, 4);0.15;0.187501;0.381962
2360;(0, 2, 1, 4, 0);0.01;0;0.7552
2361;(0, 2, 1, 4, 0);0.03;0;0.683833
2362;(0, 2, 1, 4, 0);0.05;0;0.597946
2363;(0, 2, 1, 4, 0);0.06;1.83422e-05;0.544359
2364;(0, 2, 1, 4, 0);0.08;0.0458985;0.456486
2365;(0, 2, 1, 4, 0);0.1;0.100342;0.448547
2366;(0, 2, 1, 4, 0);0.12;0.136603;0.444246
2367;(0, 2, 1, 4, 0);0.15;0.181628;0.443499
2368;(0, 2, 1, 4, 1);0.01;0;0.744141
2369;(0, 2, 1, 4, 1);0.03;0;0.671711
2370;(0, 2, 1, 4, 1);0.05;0;0.586631
2371;(0, 2, 1, 4, 1);0.06;0;0.531386
2372;(0, 2, 1, 4, 1);0.08;0.0471783;0.435013
2373;(0, 2, 1, 4, 1);0.1;0.103577;0.426626
2374;(0, 2, 1, 4, 1);0.12;0.138728;0.423772
2375;(0, 2, 1, 4, 1);0.15;0.184152;0.420375
2376;(0, 2, 1, 4, 2);0.01;0;0.731738
2377;(0, 2, 1, 4, 2);0.03;0;0.661417
2378;(0, 2, 1, 4, 2);0.05;0;0.574601
2379;(0, 2, 1, 4, 2);0.06;0;0.521271
2380;(0, 2, 1, 4, 2);0.08;0.0516868;0.41088
2381;(0, 2, 1, 4, 2);0.1;0.106329;0.402967
2382;(0, 2, 1, 4, 2);0.12;0.141651;0.399984
2383;(0, 2, 1, 4, 2);0.15;0.186208;0.398094
2384;(0, 2, 1, 4, 3);0.01;0;0.719336
2385;(0, 2, 1, 4, 3);0.03;0;0.649139
2386;(0, 2, 1, 4, 3);0.05;0;0.562322
2387;(0, 2, 1, 4, 3);0.06;0;0.507256
2388;(0, 2, 1, 4, 3);0.08;0.0537084;0.388648
2389;(0, 2, 1, 4, 3);0.1;0.109001;0.382132
2390;(0, 2, 1, 4, 3);0.12;0.14531;0.377555
2391;(0, 2, 1, 4, 3);0.15;0.18873;0.375524
2392;(0, 2, 1, 4, 4);0.01;0;0.706934
2393;(0, 2, 1, 4, 4);0.03;0;0.635992
2394;(0, 2, 1, 4, 4);0.05;0;0.548928
2395;(0, 2, 1, 4, 4);0.06;0;0.494357
2396;(0, 2, 1, 4, 4);0.08;0.0576675;0.366435
2397;(0, 2, 1, 4, 4);0.1;0.112062;0.359604
2398;(0, 2, 1, 4, 4);0.12;0.146737;0.35708
2399;(0, 2, 1, 4, 4);0.15;0.191408;0.353886
2400;(0, 2, 2, 0, 0);0.01;0;0.786595
2401;(0, 2, 2, 0, 0);0.03;0;0.712049
2402;(0, 2, 2, 0, 0);0.05;0.000444976;0.630076
2403;(0, 2, 2, 0, 0);0.06;0.00323293;0.589485
2404;(0, 2, 2, 0, 0);0.08;0.0310527;0.540226
2405;(0, 2, 2, 0, 0);0.1;0.079085;0.528079
2406;(0, 2, 2, 0, 0);0.12;0.122244;0.524635
2407;(0, 2, 2, 0, 0);0.15;0.170745;0.520581
2408;(0, 2, 2, 0, 1);0.01;0;0.768945
2409;(0, 2, 2, 0, 1);0.03;0;0.700608
2410;(0, 2, 2, 0, 1);0.05;5.70001e-05;0.618201
2411;(0, 2, 2, 0, 1);0.06;0.00114029;0.571305
2412;(0, 2, 2, 0, 1);0.08;0.0328389;0.514821
2413;(0, 2, 2, 0, 1);0.1;0.0824865;0.501951
2414;(0, 2, 2, 0, 1);0.12;0.124174;0.497936
2415;(0, 2, 2, 0, 1);0.15;0.173522;0.497632
2416;(0, 2, 2, 0, 2);0.01;0;0.756543
2417;(0, 2, 2, 0, 2);0.03;0;0.686594
2418;(0, 2, 2, 0, 2);0.05;0;0.606751
2419;(0, 2, 2, 0, 2);0.06;0.000346741;0.554306
2420;(0, 2, 2, 0, 2);0.08;0.0362567;0.491526
2421;(0, 2, 2, 0, 2);0.1;0.0856782;0.477338
2422;(0, 2, 2, 0, 2);0.12;0.127898;0.475219
2423;(0, 2, 2, 0, 2);0.15;0.175162;0.474316
2424;(0, 2, 2, 0, 3);0.01;0;0.744141
2425;(0, 2, 2, 0, 3);0.03;0;0.674315
2426;(0, 2, 2, 0, 3);0.05;0;0.595037
2427;(0, 2, 2, 0, 3);0.06;4.39865e-05;0.54463
2428;(0, 2, 2, 0, 3);0.08;0.0390924;0.468044
2429;(0, 2, 2, 0, 3);0.1;0.0879876;0.45431
2430;(0, 2, 2, 0, 3);0.12;0.130244;0.450501
2431;(0, 2, 2, 0, 3);0.15;0.179079;0.448947
2432;(0, 2, 2, 0, 4);0.01;0;0.731738
2433;(0, 2, 2, 0, 4);0.03;0;0.662285
2434;(0, 2, 2, 0, 4);0.05;0;0.58229
2435;(0, 2, 2, 0, 4);0.06;0;0.533226
2436;(0, 2, 2, 0, 4);0.08;0.0424618;0.443243
2437;(0, 2, 2, 0, 4);0.1;0.091859;0.430651
2438;(0, 2, 2, 0, 4);0.12;0.133204;0.427293
2439;(0, 2, 2, 0, 4);0.15;0.181213;0.425736
2440;(0, 2, 2, 1, 0);0.01;0;0.769043
2441;(0, 2, 2, 1, 0);0.03;0;0.698464
2442;(0, 2, 2, 1, 0);0.05;3.50917e-05;0.614511
2443;(0, 2, 2, 1, 0);0.06;0.000651941;0.567275
2444;(0, 2, 2, 1, 0);0.08;0.0288909;0.503681
2445;(0, 2, 2, 1, 0);0.1;0.0842118;0.490641
2446;(0, 2, 2, 1, 0);0.12;0.12751;0.486021
2447;(0, 2, 2, 1, 0);0.15;0.176199;0.485596
2448;(0, 2, 2, 1, 1);0.01;0;0.756543
2449;(0, 2, 2, 1, 1);0.03;0;0.687462
2450;(0, 2, 2, 1, 1);0.05;3.21388e-06;0.605903
2451;(0, 2, 2, 1, 1);0.06;9.23032e-05;0.555459
2452;(0, 2, 2, 1, 1);0.08;0.0322852;0.481151
2453;(0, 2, 2, 1, 1);0.1;0.0875963;0.469492
2454;(0, 2, 2, 1, 1);0.12;0.129349;0.464812
2455;(0, 2, 2, 1, 1);0.15;0.179076;0.462312
2456;(0, 2, 2, 1, 2);0.01;0;0.744141
2457;(0, 2, 2, 1, 2);0.03;0;0.673695
2458;(0, 2, 2, 1, 2);0.05;0;0.592336
2459;(0, 2, 2, 1, 2);0.06;5.51235e-06;0.544935
2460;(0, 2, 2, 1, 2);0.08;0.0346842;0.456014
2461;(0, 2, 2, 1, 2);0.1;0.0915711;0.443692
2462;(0, 2, 2, 1, 2);0.12;0.13356;0.440695
2463;(0, 2, 2, 1, 2);0.15;0.181256;0.438376
2464;(0, 2, 2, 1, 3);0.01;0;0.731738
2465;(0, 2, 2, 1, 3);0.03;0;0.662285
2466;(0, 2, 2, 1, 3);0.05;0;0.580306
2467;(0, 2, 2, 1, 3);0.06;0;0.533012
2468;(0, 2, 2, 1, 3);0.08;0.0362896;0.43219
2469;(0, 2, 2, 1, 3);0.1;0.094363;0.420879
2470;(0, 2, 2, 1, 3);0.12;0.136407;0.416378
2471;(0, 2, 2, 1, 3);0.15;0.183793;0.415579
2472;(0, 2, 2, 1, 4);0.01;0;0.719336
2473;(0, 2, 2, 1, 4);0.03;0;0.649263
2474;(0, 2, 2, 1, 4);0.05;0;0.567903
2475;(0, 2, 2, 1, 4);0.06;0;0.519534
2476;(0, 2, 2, 1, 4);0.08;0.0404121;0.409363
2477;(0, 2, 2, 1, 4);0.1;0.0986439;0.396438
2478;(0, 2, 2, 1, 4);0.12;0.137193;0.393257
2479;(0, 2, 2, 1, 4);0.15;0.186455;0.390607
2480;(0, 2, 2, 2, 0);0.01;0;0.7568
2481;(0, 2, 2, 2, 0);0.03;0;0.685986
2482;(0, 2, 2, 2, 0);0.05;0;0.603548
