7443;(1, 2, 2, 1, 0);0.06;0;0.544102
7444;(1, 2, 2, 1, 0);0.08;0;0.480996
7445;(1, 2, 2, 1, 0);0.1;0.00066236;0.407408
7446;(1, 2, 2, 1, 0);0.12;0.0349408;0.354387
7447;(1, 2, 2, 1, 0);0.15;0.12188;0.337485
7448;(1, 2, 2, 1, 1);0.01;0;0.669727
7449;(1, 2, 2, 1, 1);0.03;0;0.620117
7450;(1, 2, 2, 1, 1);0.05;0;0.558229
7451;(1, 2, 2, 1, 1);0.06;0;0.533301
7452;(1, 2, 2, 1, 1);0.08;0;0.469677
7453;(1, 2, 2, 1, 1);0.1;0.000136197;0.396528
7454;(1, 2, 2, 1, 1);0.12;0.0369315;0.335102
7455;(1, 2, 2, 1, 1);0.15;0.124531;0.32137
7456;(1, 2, 2, 1, 2);0.01;0;0.657324
7457;(1, 2, 2, 1, 2);0.03;0;0.607715
7458;(1, 2, 2, 1, 2);0.05;0;0.545951
7459;(1, 2, 2, 1, 2);0.06;0;0.520898
7460;(1, 2, 2, 1, 2);0.08;0;0.456654
7461;(1, 2, 2, 1, 2);0.1;2.08461e-05;0.384965
7462;(1, 2, 2, 1, 2);0.12;0.0400425;0.319259
7463;(1, 2, 2, 1, 2);0.15;0.127688;0.304367
7464;(1, 2, 2, 1, 3);0.01;0;0.644922
7465;(1, 2, 2, 1, 3);0.03;0;0.595312
7466;(1, 2, 2, 1, 3);0.05;0;0.533301
7467;(1, 2, 2, 1, 3);0.06;0;0.508124
7468;(1, 2, 2, 1, 3);0.08;0;0.444872
7469;(1, 2, 2, 1, 3);0.1;0;0.374399
7470;(1, 2, 2, 1, 3);0.12;0.0424509;0.301672
7471;(1, 2, 2, 1, 3);0.15;0.130602;0.29054
7472;(1, 2, 2, 1, 4);0.01;0;0.63252
7473;(1, 2, 2, 1, 4);0.03;0;0.582786
7474;(1, 2, 2, 1, 4);0.05;0;0.520898
7475;(1, 2, 2, 1, 4);0.06;0;0.49597
7476;(1, 2, 2, 1, 4);0.08;0;0.43185
7477;(1, 2, 2, 1, 4);0.1;0;0.360398
7478;(1, 2, 2, 1, 4);0.12;0.0436086;0.288024
7479;(1, 2, 2, 1, 4);0.15;0.134513;0.275263
7480;(1, 2, 2, 2, 0);0.01;0;0.664453
7481;(1, 2, 2, 2, 0);0.03;0;0.615234
7482;(1, 2, 2, 2, 0);0.05;0;0.55974
7483;(1, 2, 2, 2, 0);0.06;0;0.531993
7484;(1, 2, 2, 2, 0);0.08;0;0.469116
7485;(1, 2, 2, 2, 0);0.1;9.33154e-05;0.396234
7486;(1, 2, 2, 2, 0);0.12;0.0339689;0.329575
7487;(1, 2, 2, 2, 0);0.15;0.125665;0.31529
7488;(1, 2, 2, 2, 1);0.01;0;0.657324
7489;(1, 2, 2, 2, 1);0.03;0;0.607591
7490;(1, 2, 2, 2, 1);0.05;0;0.545703
7491;(1, 2, 2, 2, 1);0.06;0;0.520526
7492;(1, 2, 2, 2, 1);0.08;0;0.457771
7493;(1, 2, 2, 2, 1);0.1;1.01781e-05;0.383744
7494;(1, 2, 2, 2, 1);0.12;0.0361385;0.310925
7495;(1, 2, 2, 2, 1);0.15;0.131944;0.296959
7496;(1, 2, 2, 2, 2);0.01;0;0.644922
7497;(1, 2, 2, 2, 2);0.03;0;0.595312
7498;(1, 2, 2, 2, 2);0.05;0;0.533301
7499;(1, 2, 2, 2, 2);0.06;0;0.508496
7500;(1, 2, 2, 2, 2);0.08;0;0.445368
7501;(1, 2, 2, 2, 2);0.1;0;0.373559
7502;(1, 2, 2, 2, 2);0.12;0.0386831;0.295199
7503;(1, 2, 2, 2, 2);0.15;0.132702;0.283437
7504;(1, 2, 2, 2, 3);0.01;0;0.63252
7505;(1, 2, 2, 2, 3);0.03;0;0.582786
7506;(1, 2, 2, 2, 3);0.05;0;0.521022
7507;(1, 2, 2, 2, 3);0.06;0;0.496094
7508;(1, 2, 2, 2, 3);0.08;0;0.432966
7509;(1, 2, 2, 2, 3);0.1;0;0.36015
7510;(1, 2, 2, 2, 3);0.12;0.0394392;0.281396
7511;(1, 2, 2, 2, 3);0.15;0.134704;0.269633
7512;(1, 2, 2, 2, 4);0.01;0;0.620117
7513;(1, 2, 2, 2, 4);0.03;0;0.570508
7514;(1, 2, 2, 2, 4);0.05;0;0.508496
7515;(1, 2, 2, 2, 4);0.06;0;0.483319
7516;(1, 2, 2, 2, 4);0.08;0;0.420067
7517;(1, 2, 2, 2, 4);0.1;0;0.348754
7518;(1, 2, 2, 2, 4);0.12;0.0446683;0.269521
7519;(1, 2, 2, 2, 4);0.15;0.138863;0.25789
7520;(1, 2, 2, 3, 0);0.01;0;0.652148
7521;(1, 2, 2, 3, 0);0.03;0;0.602991
7522;(1, 2, 2, 3, 0);0.05;0;0.547559
7523;(1, 2, 2, 3, 0);0.06;0;0.519873
7524;(1, 2, 2, 3, 0);0.08;0;0.456381
7525;(1, 2, 2, 3, 0);0.1;0;0.385523
7526;(1, 2, 2, 3, 0);0.12;0.0348968;0.306896
7527;(1, 2, 2, 3, 0);0.15;0.133176;0.291741
7528;(1, 2, 2, 3, 1);0.01;0;0.644922
7529;(1, 2, 2, 3, 1);0.03;0;0.595312
7530;(1, 2, 2, 3, 1);0.05;0;0.533425
7531;(1, 2, 2, 3, 1);0.06;0;0.508372
7532;(1, 2, 2, 3, 1);0.08;0;0.444624
7533;(1, 2, 2, 3, 1);0.1;0;0.380366
7534;(1, 2, 2, 3, 1);0.12;0.0369144;0.287847
7535;(1, 2, 2, 3, 1);0.15;0.135757;0.276384
7536;(1, 2, 2, 3, 2);0.01;0;0.63252
7537;(1, 2, 2, 3, 2);0.03;0;0.58291
7538;(1, 2, 2, 3, 2);0.05;0;0.520898
7539;(1, 2, 2, 3, 2);0.06;0;0.496094
7540;(1, 2, 2, 3, 2);0.08;0;0.432594
7541;(1, 2, 2, 3, 2);0.1;0;0.365862
7542;(1, 2, 2, 3, 2);0.12;0.03831;0.277687
7543;(1, 2, 2, 3, 2);0.15;0.139922;0.263506
7544;(1, 2, 2, 3, 3);0.01;0;0.620117
7545;(1, 2, 2, 3, 3);0.03;0;0.570508
7546;(1, 2, 2, 3, 3);0.05;0;0.508496
7547;(1, 2, 2, 3, 3);0.06;0;0.483319
7548;(1, 2, 2, 3, 3);0.08;0;0.420563
7549;(1, 2, 2, 3, 3);0.1;0;0.353963
7550;(1, 2, 2, 3, 3);0.12;0.0410342;0.26344
7551;(1, 2, 2, 3, 3);0.15;0.141204;0.249921
7552;(1, 2, 2, 3, 4);0.01;0;0.607715
7553;(1, 2, 2, 3, 4);0.03;0;0.557981
7554;(1, 2, 2, 3, 4);0.05;0;0.496094
7555;(1, 2, 2, 3, 4);0.06;0;0.471165
7556;(1, 2, 2, 3, 4);0.08;0;0.407541
7557;(1, 2, 2, 3, 4);0.1;0;0.342429
7558;(1, 2, 2, 3, 4);0.12;0.0422304;0.250762
7559;(1, 2, 2, 3, 4);0.15;0.144938;0.238081
7560;(1, 2, 2, 4, 0);0.01;0;0.639844
7561;(1, 2, 2, 4, 0);0.03;0;0.590625
7562;(1, 2, 2, 4, 0);0.05;0;0.535254
7563;(1, 2, 2, 4, 0);0.06;0;0.507076
7564;(1, 2, 2, 4, 0);0.08;0;0.444015
7565;(1, 2, 2, 4, 0);0.1;0;0.378542
7566;(1, 2, 2, 4, 0);0.12;0.0329801;0.285023
7567;(1, 2, 2, 4, 0);0.15;0.138461;0.270885
7568;(1, 2, 2, 4, 1);0.01;0;0.63252
7569;(1, 2, 2, 4, 1);0.03;0;0.58291
7570;(1, 2, 2, 4, 1);0.05;0;0.520898
7571;(1, 2, 2, 4, 1);0.06;0;0.495846
7572;(1, 2, 2, 4, 1);0.08;0;0.432842
7573;(1, 2, 2, 4, 1);0.1;0;0.371822
7574;(1, 2, 2, 4, 1);0.12;0.0337406;0.26798
7575;(1, 2, 2, 4, 1);0.15;0.141289;0.254774
7576;(1, 2, 2, 4, 2);0.01;0;0.620117
7577;(1, 2, 2, 4, 2);0.03;0;0.570508
7578;(1, 2, 2, 4, 2);0.05;0;0.508496
7579;(1, 2, 2, 4, 2);0.06;0;0.483567
7580;(1, 2, 2, 4, 2);0.08;0;0.419695
7581;(1, 2, 2, 4, 2);0.1;0;0.359668
7582;(1, 2, 2, 4, 2);0.12;0.0393996;0.255785
7583;(1, 2, 2, 4, 2);0.15;0.144088;0.243251
7584;(1, 2, 2, 4, 3);0.01;0;0.607715
7585;(1, 2, 2, 4, 3);0.03;0;0.558105
7586;(1, 2, 2, 4, 3);0.05;0;0.496094
7587;(1, 2, 2, 4, 3);0.06;0;0.471041
7588;(1, 2, 2, 4, 3);0.08;0;0.408037
7589;(1, 2, 2, 4, 3);0.1;0;0.347886
7590;(1, 2, 2, 4, 3);0.12;0.040652;0.244875
7591;(1, 2, 2, 4, 3);0.15;0.147512;0.230833
7592;(1, 2, 2, 4, 4);0.01;0;0.595312
7593;(1, 2, 2, 4, 4);0.03;0;0.545703
7594;(1, 2, 2, 4, 4);0.05;0;0.483691
7595;(1, 2, 2, 4, 4);0.06;0;0.458515
7596;(1, 2, 2, 4, 4);0.08;0;0.395635
7597;(1, 2, 2, 4, 4);0.1;0;0.334987
7598;(1, 2, 2, 4, 4);0.12;0.0422021;0.231123
7599;(1, 2, 2, 4, 4);0.15;0.149417;0.218641
7600;(1, 2, 3, 0, 0);0.01;0;0.66871
7601;(1, 2, 3, 0, 0);0.03;0;0.619637
7602;(1, 2, 3, 0, 0);0.05;0;0.563601
7603;(1, 2, 3, 0, 0);0.06;0;0.536597
7604;(1, 2, 3, 0, 0);0.08;0;0.474791
7605;(1, 2, 3, 0, 0);0.1;0.000443876;0.402624
7606;(1, 2, 3, 0, 0);0.12;0.0254229;0.340235
7607;(1, 2, 3, 0, 0);0.15;0.124162;0.322704
7608;(1, 2, 3, 0, 1);0.01;0;0.657324
7609;(1, 2, 3, 0, 1);0.03;0;0.607715
7610;(1, 2, 3, 0, 1);0.05;0;0.557609
7611;(1, 2, 3, 0, 1);0.06;0;0.526728
7612;(1, 2, 3, 0, 1);0.08;0;0.465336
7613;(1, 2, 3, 0, 1);0.1;5.29701e-05;0.391854
7614;(1, 2, 3, 0, 1);0.12;0.0277866;0.323082
7615;(1, 2, 3, 0, 1);0.15;0.125782;0.305497
7616;(1, 2, 3, 0, 2);0.01;0;0.644922
7617;(1, 2, 3, 0, 2);0.03;0;0.595312
7618;(1, 2, 3, 0, 2);0.05;0;0.545703
7619;(1, 2, 3, 0, 2);0.06;0;0.514573
7620;(1, 2, 3, 0, 2);0.08;0;0.45343
7621;(1, 2, 3, 0, 2);0.1;0;0.380264
7622;(1, 2, 3, 0, 2);0.12;0.0296517;0.306694
7623;(1, 2, 3, 0, 2);0.15;0.128442;0.290824
7624;(1, 2, 3, 0, 3);0.01;0;0.63252
7625;(1, 2, 3, 0, 3);0.03;0;0.58291
7626;(1, 2, 3, 0, 3);0.05;0;0.532929
7627;(1, 2, 3, 0, 3);0.06;0;0.501055
7628;(1, 2, 3, 0, 3);0.08;0;0.440903
7629;(1, 2, 3, 0, 3);0.1;0;0.368322
7630;(1, 2, 3, 0, 3);0.12;0.0297411;0.291071
7631;(1, 2, 3, 0, 3);0.15;0.132626;0.275458
7632;(1, 2, 3, 0, 4);0.01;0;0.620117
7633;(1, 2, 3, 0, 4);0.03;0;0.570508
7634;(1, 2, 3, 0, 4);0.05;0;0.520526
7635;(1, 2, 3, 0, 4);0.06;0;0.488156
7636;(1, 2, 3, 0, 4);0.08;0;0.428501
7637;(1, 2, 3, 0, 4);0.1;0;0.356567
7638;(1, 2, 3, 0, 4);0.12;0.0319429;0.27912
7639;(1, 2, 3, 0, 4);0.15;0.134953;0.264216
7640;(1, 2, 3, 1, 0);0.01;0;0.657378
7641;(1, 2, 3, 1, 0);0.03;0;0.60699
7642;(1, 2, 3, 1, 0);0.05;0;0.553649
7643;(1, 2, 3, 1, 0);0.06;0;0.525779
7644;(1, 2, 3, 1, 0);0.08;0;0.465056
7645;(1, 2, 3, 1, 0);0.1;2.5049e-05;0.393214
7646;(1, 2, 3, 1, 0);0.12;0.0233693;0.316928
7647;(1, 2, 3, 1, 0);0.15;0.129857;0.298799
7648;(1, 2, 3, 1, 1);0.01;0;0.644922
7649;(1, 2, 3, 1, 1);0.03;0;0.595312
7650;(1, 2, 3, 1, 1);0.05;0;0.545455
7651;(1, 2, 3, 1, 1);0.06;0;0.513829
7652;(1, 2, 3, 1, 1);0.08;0;0.453554
7653;(1, 2, 3, 1, 1);0.1;1.06797e-05;0.381387
7654;(1, 2, 3, 1, 1);0.12;0.0251621;0.300246
7655;(1, 2, 3, 1, 1);0.15;0.132736;0.283479
7656;(1, 2, 3, 1, 2);0.01;0;0.63252
7657;(1, 2, 3, 1, 2);0.03;0;0.58291
7658;(1, 2, 3, 1, 2);0.05;0;0.533177
7659;(1, 2, 3, 1, 2);0.06;0;0.502295
7660;(1, 2, 3, 1, 2);0.08;0;0.441275
7661;(1, 2, 3, 1, 2);0.1;0;0.369204
7662;(1, 2, 3, 1, 2);0.12;0.0225345;0.285651
7663;(1, 2, 3, 1, 2);0.15;0.135262;0.269308
7664;(1, 2, 3, 1, 3);0.01;0;0.620117
7665;(1, 2, 3, 1, 3);0.03;0;0.570508
7666;(1, 2, 3, 1, 3);0.05;0;0.52065
7667;(1, 2, 3, 1, 3);0.06;0;0.489769
7668;(1, 2, 3, 1, 3);0.08;0;0.427881
7669;(1, 2, 3, 1, 3);0.1;0;0.357932
7670;(1, 2, 3, 1, 3);0.12;0.0264736;0.274404
7671;(1, 2, 3, 1, 3);0.15;0.137287;0.257599
7672;(1, 2, 3, 1, 4);0.01;0;0.607715
7673;(1, 2, 3, 1, 4);0.03;0;0.558105
7674;(1, 2, 3, 1, 4);0.05;0;0.508124
7675;(1, 2, 3, 1, 4);0.06;0;0.476002
7676;(1, 2, 3, 1, 4);0.08;0;0.416595
7677;(1, 2, 3, 1, 4);0.1;0;0.344909
7678;(1, 2, 3, 1, 4);0.12;0.0308768;0.257038
7679;(1, 2, 3, 1, 4);0.15;0.140602;0.246092
7680;(1, 2, 3, 2, 0);0.01;0;0.645319
7681;(1, 2, 3, 2, 0);0.03;0;0.594378
7682;(1, 2, 3, 2, 0);0.05;0;0.54116
7683;(1, 2, 3, 2, 0);0.06;0;0.513229
7684;(1, 2, 3, 2, 0);0.08;0;0.453366
7685;(1, 2, 3, 2, 0);0.1;0;0.382904
7686;(1, 2, 3, 2, 0);0.12;0.0209839;0.295969
7687;(1, 2, 3, 2, 0);0.15;0.134572;0.278821
7688;(1, 2, 3, 2, 1);0.01;0;0.63252
7689;(1, 2, 3, 2, 1);0.03;0;0.58291
7690;(1, 2, 3, 2, 1);0.05;0;0.533053
7691;(1, 2, 3, 2, 1);0.06;0;0.501427
7692;(1, 2, 3, 2, 1);0.08;0;0.440779
7693;(1, 2, 3, 2, 1);0.1;0;0.376397
7694;(1, 2, 3, 2, 1);0.12;0.0224541;0.278348
7695;(1, 2, 3, 2, 1);0.15;0.137883;0.262396
7696;(1, 2, 3, 2, 2);0.01;0;0.620117
7697;(1, 2, 3, 2, 2);0.03;0;0.570508
7698;(1, 2, 3, 2, 2);0.05;0;0.52065
7699;(1, 2, 3, 2, 2);0.06;0;0.489645
7700;(1, 2, 3, 2, 2);0.08;0;0.428749
7701;(1, 2, 3, 2, 2);0.1;0;0.362148
7702;(1, 2, 3, 2, 2);0.12;0.0223122;0.26676
7703;(1, 2, 3, 2, 2);0.15;0.14016;0.25082
7704;(1, 2, 3, 2, 3);0.01;0;0.607715
7705;(1, 2, 3, 2, 3);0.03;0;0.558105
7706;(1, 2, 3, 2, 3);0.05;0;0.508124
7707;(1, 2, 3, 2, 3);0.06;0;0.476994
7708;(1, 2, 3, 2, 3);0.08;0;0.416719
7709;(1, 2, 3, 2, 3);0.1;0;0.352227
7710;(1, 2, 3, 2, 3);0.12;0.0225819;0.256066
7711;(1, 2, 3, 2, 3);0.15;0.143001;0.237682
7712;(1, 2, 3, 2, 4);0.01;0;0.595312
7713;(1, 2, 3, 2, 4);0.03;0;0.545703
7714;(1, 2, 3, 2, 4);0.05;0;0.495846
7715;(1, 2, 3, 2, 4);0.06;0;0.464468
7716;(1, 2, 3, 2, 4);0.08;0;0.404564
7717;(1, 2, 3, 2, 4);0.1;0;0.339576
7718;(1, 2, 3, 2, 4);0.12;0.0240683;0.2437
7719;(1, 2, 3, 2, 4);0.15;0.146248;0.22534
7720;(1, 2, 3, 3, 0);0.01;0;0.633138
7721;(1, 2, 3, 3, 0);0.03;0;0.582627
7722;(1, 2, 3, 3, 0);0.05;0;0.529163
7723;(1, 2, 3, 3, 0);0.06;0;0.500678
7724;(1, 2, 3, 3, 0);0.08;0;0.440754
7725;(1, 2, 3, 3, 0);0.1;0;0.377139
7726;(1, 2, 3, 3, 0);0.12;0.0191656;0.275766
7727;(1, 2, 3, 3, 0);0.15;0.140227;0.258199
7728;(1, 2, 3, 3, 1);0.01;0;0.620117
7729;(1, 2, 3, 3, 1);0.03;0;0.570508
7730;(1, 2, 3, 3, 1);0.05;0;0.52065
7731;(1, 2, 3, 3, 1);0.06;0;0.488776
7732;(1, 2, 3, 3, 1);0.08;0;0.428501
7733;(1, 2, 3, 3, 1);0.1;0;0.369094
7734;(1, 2, 3, 3, 1);0.12;0.01915;0.26008
7735;(1, 2, 3, 3, 1);0.15;0.143211;0.243202
7736;(1, 2, 3, 3, 2);0.01;0;0.607715
7737;(1, 2, 3, 3, 2);0.03;0;0.558105
7738;(1, 2, 3, 3, 2);0.05;0;0.508372
7739;(1, 2, 3, 3, 2);0.06;0;0.476374
7740;(1, 2, 3, 3, 2);0.08;0;0.415851
7741;(1, 2, 3, 3, 2);0.1;0;0.355699
7742;(1, 2, 3, 3, 2);0.12;0.016945;0.251901
7743;(1, 2, 3, 3, 2);0.15;0.14506;0.230859
7744;(1, 2, 3, 3, 3);0.01;0;0.595312
7745;(1, 2, 3, 3, 3);0.03;0;0.545703
7746;(1, 2, 3, 3, 3);0.05;0;0.495846
7747;(1, 2, 3, 3, 3);0.06;0;0.464716
7748;(1, 2, 3, 3, 3);0.08;0;0.403076
7749;(1, 2, 3, 3, 3);0.1;0;0.344661
7750;(1, 2, 3, 3, 3);0.12;0.0185279;0.239961
7751;(1, 2, 3, 3, 3);0.15;0.147841;0.21827
7752;(1, 2, 3, 3, 4);0.01;0;0.58291
7753;(1, 2, 3, 3, 4);0.03;0;0.533301
7754;(1, 2, 3, 3, 4);0.05;0;0.483443
7755;(1, 2, 3, 3, 4);0.06;0;0.453182
7756;(1, 2, 3, 3, 4);0.08;0;0.39179
7757;(1, 2, 3, 3, 4);0.1;0;0.331887
7758;(1, 2, 3, 3, 4);0.12;0.0167417;0.228261
7759;(1, 2, 3, 3, 4);0.15;0.149961;0.206992
7760;(1, 2, 3, 4, 0);0.01;0;0.620402
7761;(1, 2, 3, 4, 0);0.03;0;0.569953
7762;(1, 2, 3, 4, 0);0.05;0;0.516612
7763;(1, 2, 3, 4, 0);0.06;0;0.488619
7764;(1, 2, 3, 4, 0);0.08;0;0.428388
7765;(1, 2, 3, 4, 0);0.1;0;0.370617
7766;(1, 2, 3, 4, 0);0.12;0.015152;0.261627
7767;(1, 2, 3, 4, 0);0.15;0.145124;0.239748
7768;(1, 2, 3, 4, 1);0.01;0;0.607715
7769;(1, 2, 3, 4, 1);0.03;0;0.558105
7770;(1, 2, 3, 4, 1);0.05;0;0.508
7771;(1, 2, 3, 4, 1);0.06;0;0.476994
7772;(1, 2, 3, 4, 1);0.08;0;0.415851
7773;(1, 2, 3, 4, 1);0.1;0;0.365869
7774;(1, 2, 3, 4, 1);0.12;0.0168802;0.246598
7775;(1, 2, 3, 4, 1);0.15;0.147989;0.22447
7776;(1, 2, 3, 4, 2);0.01;0;0.595312
7777;(1, 2, 3, 4, 2);0.03;0;0.545703
7778;(1, 2, 3, 4, 2);0.05;0;0.495722
7779;(1, 2, 3, 4, 2);0.06;0;0.464592
7780;(1, 2, 3, 4, 2);0.08;0;0.40382
7781;(1, 2, 3, 4, 2);0.1;0;0.351358
7782;(1, 2, 3, 4, 2);0.12;0.0142695;0.235442
7783;(1, 2, 3, 4, 2);0.15;0.150668;0.212597
7784;(1, 2, 3, 4, 3);0.01;0;0.58291
7785;(1, 2, 3, 4, 3);0.03;0;0.533301
7786;(1, 2, 3, 4, 3);0.05;0;0.483567
7787;(1, 2, 3, 4, 3);0.06;0;0.452313
7788;(1, 2, 3, 4, 3);0.08;0;0.392162
7789;(1, 2, 3, 4, 3);0.1;0;0.340072
7790;(1, 2, 3, 4, 3);0.12;0.0164042;0.222063
7791;(1, 2, 3, 4, 3);0.15;0.154395;0.200542
7792;(1, 2, 3, 4, 4);0.01;0;0.570508
7793;(1, 2, 3, 4, 4);0.03;0;0.520898
7794;(1, 2, 3, 4, 4);0.05;0;0.470793
7795;(1, 2, 3, 4, 4);0.06;0;0.438051
7796;(1, 2, 3, 4, 4);0.08;0;0.38038
7797;(1, 2, 3, 4, 4);0.1;0;0.327794
7798;(1, 2, 3, 4, 4);0.12;0.0128089;0.21449
7799;(1, 2, 3, 4, 4);0.15;0.157262;0.187787
7800;(1, 2, 4, 0, 0);0.01;0;0.647367
7801;(1, 2, 4, 0, 0);0.03;0;0.598415
7802;(1, 2, 4, 0, 0);0.05;0;0.545467
7803;(1, 2, 4, 0, 0);0.06;0;0.518554
7804;(1, 2, 4, 0, 0);0.08;0;0.459611
7805;(1, 2, 4, 0, 0);0.1;5.20021e-06;0.3871
7806;(1, 2, 4, 0, 0);0.12;0.015925;0.3083
7807;(1, 2, 4, 0, 0);0.15;0.133171;0.286151
7808;(1, 2, 4, 0, 1);0.01;0;0.63252
7809;(1, 2, 4, 0, 1);0.03;0;0.583158
7810;(1, 2, 4, 0, 1);0.05;0;0.533425
7811;(1, 2, 4, 0, 1);0.06;0;0.508248
7812;(1, 2, 4, 0, 1);0.08;0;0.450081
7813;(1, 2, 4, 0, 1);0.1;0;0.378934
7814;(1, 2, 4, 0, 1);0.12;0.0160942;0.291701
7815;(1, 2, 4, 0, 1);0.15;0.135225;0.270687
7816;(1, 2, 4, 0, 2);0.01;0;0.620117
7817;(1, 2, 4, 0, 2);0.03;0;0.570756
7818;(1, 2, 4, 0, 2);0.05;0;0.521271
7819;(1, 2, 4, 0, 2);0.06;0;0.49597
7820;(1, 2, 4, 0, 2);0.08;0;0.437927
7821;(1, 2, 4, 0, 2);0.1;0;0.367109
7822;(1, 2, 4, 0, 2);0.12;0.0140062;0.279224
7823;(1, 2, 4, 0, 2);0.15;0.137724;0.257742
7824;(1, 2, 4, 0, 3);0.01;0;0.607715
7825;(1, 2, 4, 0, 3);0.03;0;0.558478
7826;(1, 2, 4, 0, 3);0.05;0;0.508496
7827;(1, 2, 4, 0, 3);0.06;0;0.483567
7828;(1, 2, 4, 0, 3);0.08;0;0.425152
7829;(1, 2, 4, 0, 3);0.1;0;0.354707
7830;(1, 2, 4, 0, 3);0.12;0.015832;0.267635
7831;(1, 2, 4, 0, 3);0.15;0.139838;0.246987
7832;(1, 2, 4, 0, 4);0.01;0;0.595312
7833;(1, 2, 4, 0, 4);0.03;0;0.545827
7834;(1, 2, 4, 0, 4);0.05;0;0.496094
7835;(1, 2, 4, 0, 4);0.06;0;0.471289
7836;(1, 2, 4, 0, 4);0.08;0;0.41275
7837;(1, 2, 4, 0, 4);0.1;0;0.342057
7838;(1, 2, 4, 0, 4);0.12;0.0140968;0.254904
7839;(1, 2, 4, 0, 4);0.15;0.143123;0.233459
7840;(1, 2, 4, 1, 0);0.01;0;0.633691
7841;(1, 2, 4, 1, 0);0.03;0;0.584473
7842;(1, 2, 4, 1, 0);0.05;0;0.535192
7843;(1, 2, 4, 1, 0);0.06;0;0.507384
7844;(1, 2, 4, 1, 0);0.08;0;0.450105
7845;(1, 2, 4, 1, 0);0.1;0;0.37848
7846;(1, 2, 4, 1, 0);0.12;0.0121754;0.288208
7847;(1, 2, 4, 1, 0);0.15;0.139102;0.264914
7848;(1, 2, 4, 1, 1);0.01;0;0.620117
7849;(1, 2, 4, 1, 1);0.03;0;0.570508
7850;(1, 2, 4, 1, 1);0.05;0;0.520898
7851;(1, 2, 4, 1, 1);0.06;0;0.496342
7852;(1, 2, 4, 1, 1);0.08;0;0.438175
7853;(1, 2, 4, 1, 1);0.1;0;0.370954
7854;(1, 2, 4, 1, 1);0.12;0.0120911;0.272084
7855;(1, 2, 4, 1, 1);0.15;0.139861;0.25015
7856;(1, 2, 4, 1, 2);0.01;0;0.607715
7857;(1, 2, 4, 1, 2);0.03;0;0.558105
7858;(1, 2, 4, 1, 2);0.05;0;0.508496
7859;(1, 2, 4, 1, 2);0.06;0;0.483567
7860;(1, 2, 4, 1, 2);0.08;0;0.424036
7861;(1, 2, 4, 1, 2);0.1;0;0.358552
7862;(1, 2, 4, 1, 2);0.12;0.012313;0.260024
7863;(1, 2, 4, 1, 2);0.15;0.144323;0.237896
7864;(1, 2, 4, 1, 3);0.01;0;0.595312
7865;(1, 2, 4, 1, 3);0.03;0;0.545827
7866;(1, 2, 4, 1, 3);0.05;0;0.496218
7867;(1, 2, 4, 1, 3);0.06;0;0.471165
7868;(1, 2, 4, 1, 3);0.08;0;0.41151
7869;(1, 2, 4, 1, 3);0.1;0;0.346397
7870;(1, 2, 4, 1, 3);0.12;0.0114554;0.249672
7871;(1, 2, 4, 1, 3);0.15;0.146319;0.226132
7872;(1, 2, 4, 1, 4);0.01;0;0.58291
7873;(1, 2, 4, 1, 4);0.03;0;0.533425
7874;(1, 2, 4, 1, 4);0.05;0;0.483691
7875;(1, 2, 4, 1, 4);0.06;0;0.458763
7876;(1, 2, 4, 1, 4);0.08;0;0.399604
7877;(1, 2, 4, 1, 4);0.1;0;0.333747
7878;(1, 2, 4, 1, 4);0.12;0.0098591;0.239569
7879;(1, 2, 4, 1, 4);0.15;0.148574;0.216021
7880;(1, 2, 4, 2, 0);0.01;0;0.621387
7881;(1, 2, 4, 2, 0);0.03;0;0.572291
7882;(1, 2, 4, 2, 0);0.05;0;0.522949
7883;(1, 2, 4, 2, 0);0.06;0;0.494956
7884;(1, 2, 4, 2, 0);0.08;0;0.437493
7885;(1, 2, 4, 2, 0);0.1;0;0.371971
7886;(1, 2, 4, 2, 0);0.12;0.00856948;0.268676
7887;(1, 2, 4, 2, 0);0.15;0.14319;0.246671
7888;(1, 2, 4, 2, 1);0.01;0;0.607715
7889;(1, 2, 4, 2, 1);0.03;0;0.558602
7890;(1, 2, 4, 2, 1);0.05;0;0.508496
7891;(1, 2, 4, 2, 1);0.06;0;0.483567
7892;(1, 2, 4, 2, 1);0.08;0;0.425028
7893;(1, 2, 4, 2, 1);0.1;0;0.365993
7894;(1, 2, 4, 2, 1);0.12;0.00843723;0.258335
7895;(1, 2, 4, 2, 1);0.15;0.144923;0.231614
7896;(1, 2, 4, 2, 2);0.01;0;0.595312
7897;(1, 2, 4, 2, 2);0.03;0;0.546075
7898;(1, 2, 4, 2, 2);0.05;0;0.496342
7899;(1, 2, 4, 2, 2);0.06;0;0.471413
7900;(1, 2, 4, 2, 2);0.08;0;0.41337
7901;(1, 2, 4, 2, 2);0.1;0;0.353715
7902;(1, 2, 4, 2, 2);0.12;0.00746352;0.247708
7903;(1, 2, 4, 2, 2);0.15;0.149407;0.219686
7904;(1, 2, 4, 2, 3);0.01;0;0.58291
7905;(1, 2, 4, 2, 3);0.03;0;0.533301
7906;(1, 2, 4, 2, 3);0.05;0;0.483691
7907;(1, 2, 4, 2, 3);0.06;0;0.458887
7908;(1, 2, 4, 2, 3);0.08;0;0.400968
7909;(1, 2, 4, 2, 3);0.1;0;0.342057
