15479;(3, 0, 2, 1, 4);0.15;0.0762631;0.307324
15480;(3, 0, 2, 2, 0);0.01;0.000675447;0.57832
15481;(3, 0, 2, 2, 0);0.03;0.001443;0.541406
15482;(3, 0, 2, 2, 0);0.05;0.00737291;0.50332
15483;(3, 0, 2, 2, 0);0.06;0.0111313;0.48252
15484;(3, 0, 2, 2, 0);0.08;0.014586;0.455273
15485;(3, 0, 2, 2, 0);0.1;0.0230362;0.423926
15486;(3, 0, 2, 2, 0);0.12;0.0347783;0.39873
15487;(3, 0, 2, 2, 0);0.15;0.0720093;0.336328
15488;(3, 0, 2, 2, 1);0.01;0.000684697;0.570508
15489;(3, 0, 2, 2, 1);0.03;0.00146493;0.533301
15490;(3, 0, 2, 2, 1);0.05;0.00748031;0.496094
15491;(3, 0, 2, 2, 1);0.06;0.0110302;0.469238
15492;(3, 0, 2, 2, 1);0.08;0.0140956;0.444373
15493;(3, 0, 2, 2, 1);0.1;0.0275229;0.404492
15494;(3, 0, 2, 2, 1);0.12;0.04038;0.37002
15495;(3, 0, 2, 2, 1);0.15;0.0722445;0.316309
15496;(3, 0, 2, 2, 2);0.01;0.00104987;0.558105
15497;(3, 0, 2, 2, 2);0.03;0.00224972;0.520898
15498;(3, 0, 2, 2, 2);0.05;0.00538748;0.471289
15499;(3, 0, 2, 2, 2);0.06;0.00936369;0.458887
15500;(3, 0, 2, 2, 2);0.08;0.0120622;0.420996
15501;(3, 0, 2, 2, 2);0.1;0.0271605;0.395508
15502;(3, 0, 2, 2, 2);0.12;0.0420535;0.357617
15503;(3, 0, 2, 2, 2);0.15;0.0753623;0.303223
15504;(3, 0, 2, 2, 3);0.01;0.00107373;0.545703
15505;(3, 0, 2, 2, 3);0.03;0.00230459;0.508496
15506;(3, 0, 2, 2, 3);0.05;0.00553309;0.458887
15507;(3, 0, 2, 2, 3);0.06;0.0096238;0.446484
15508;(3, 0, 2, 2, 3);0.08;0.0157312;0.417215
15509;(3, 0, 2, 2, 3);0.1;0.024892;0.384473
15510;(3, 0, 2, 2, 3);0.12;0.0490279;0.346582
15511;(3, 0, 2, 2, 3);0.15;0.0772059;0.292188
15512;(3, 0, 2, 2, 4);0.01;0.000366233;0.533301
15513;(3, 0, 2, 2, 4);0.03;0.0015748;0.496094
15514;(3, 0, 2, 2, 4);0.05;0.00872526;0.458887
15515;(3, 0, 2, 2, 4);0.06;0.00743657;0.446484
15516;(3, 0, 2, 2, 4);0.08;0.0181341;0.409277
15517;(3, 0, 2, 2, 4);0.1;0.0254593;0.37207
15518;(3, 0, 2, 2, 4);0.12;0.050366;0.333496
15519;(3, 0, 2, 2, 4);0.15;0.0773268;0.279102
15520;(3, 0, 2, 3, 0);0.01;0.000345066;0.566016
15521;(3, 0, 2, 3, 0);0.03;0.00147656;0.529102
15522;(3, 0, 2, 3, 0);0.05;0.00803449;0.49834
15523;(3, 0, 2, 3, 0);0.06;0.00772765;0.467578
15524;(3, 0, 2, 3, 0);0.08;0.0181653;0.430078
15525;(3, 0, 2, 3, 0);0.1;0.0365497;0.400781
15526;(3, 0, 2, 3, 0);0.12;0.0516817;0.357129
15527;(3, 0, 2, 3, 0);0.15;0.091547;0.306152
15528;(3, 0, 2, 3, 1);0.01;0;0.558105
15529;(3, 0, 2, 3, 1);0.03;0.00192049;0.508496
15530;(3, 0, 2, 3, 1);0.05;0.00249377;0.469922
15531;(3, 0, 2, 3, 1);0.06;0.00767263;0.458203
15532;(3, 0, 2, 3, 1);0.08;0.0181227;0.420313
15533;(3, 0, 2, 3, 1);0.1;0.0376611;0.394141
15534;(3, 0, 2, 3, 1);0.12;0.0538922;0.34248
15535;(3, 0, 2, 3, 1);0.15;0.092149;0.293555
15536;(3, 0, 2, 3, 2);0.01;0;0.545703
15537;(3, 0, 2, 3, 2);0.03;0.0019685;0.496094
15538;(3, 0, 2, 3, 2);0.05;0.00621633;0.471289
15539;(3, 0, 2, 3, 2);0.06;0.00613363;0.445801
15540;(3, 0, 2, 3, 2);0.08;0.0131894;0.407227
15541;(3, 0, 2, 3, 2);0.1;0.0249364;0.383789
15542;(3, 0, 2, 3, 2);0.12;0.0444825;0.34248
15543;(3, 0, 2, 3, 2);0.15;0.089238;0.292188
15544;(3, 0, 2, 3, 3);0.01;0;0.533301
15545;(3, 0, 2, 3, 3);0.03;0.00138176;0.494727
15546;(3, 0, 2, 3, 3);0.05;0.00638434;0.458887
15547;(3, 0, 2, 3, 3);0.06;0.00629921;0.434082
15548;(3, 0, 2, 3, 3);0.08;0.0133103;0.396191
15549;(3, 0, 2, 3, 3);0.1;0.0257218;0.37207
15550;(3, 0, 2, 3, 3);0.12;0.045858;0.330078
15551;(3, 0, 2, 3, 3);0.15;0.0896552;0.283203
15552;(3, 0, 2, 3, 4);0.01;0;0.520898
15553;(3, 0, 2, 3, 4);0.03;0.00169484;0.482878
15554;(3, 0, 2, 3, 4);0.05;0.00393701;0.446484
15555;(3, 0, 2, 3, 4);0.06;0.00854893;0.434082
15556;(3, 0, 2, 3, 4);0.08;0.0137795;0.396875
15557;(3, 0, 2, 3, 4);0.1;0.0234795;0.345215
15558;(3, 0, 2, 3, 4);0.12;0.0543059;0.303906
15559;(3, 0, 2, 3, 4);0.15;0.0910426;0.266016
15560;(3, 0, 2, 4, 0);0.01;0.000352734;0.553711
15561;(3, 0, 2, 4, 0);0.03;0.00226757;0.516797
15562;(3, 0, 2, 4, 0);0.05;0.00442033;0.486035
15563;(3, 0, 2, 4, 0);0.06;0.0093985;0.467578
15564;(3, 0, 2, 4, 0);0.08;0.0129604;0.429492
15565;(3, 0, 2, 4, 0);0.1;0.0229624;0.387012
15566;(3, 0, 2, 4, 0);0.12;0.049477;0.34541
15567;(3, 0, 2, 4, 0);0.15;0.0864318;0.299414
15568;(3, 0, 2, 4, 1);0.01;0.00035791;0.545703
15569;(3, 0, 2, 4, 1);0.03;0.00228106;0.507628
15570;(3, 0, 2, 4, 1);0.05;0.00850799;0.470605
15571;(3, 0, 2, 4, 1);0.06;0.00876232;0.445801
15572;(3, 0, 2, 4, 1);0.08;0.0142963;0.396191
15573;(3, 0, 2, 4, 1);0.1;0.038451;0.355566
15574;(3, 0, 2, 4, 1);0.12;0.0523416;0.319043
15575;(3, 0, 2, 4, 1);0.15;0.0931174;0.265332
15576;(3, 0, 2, 4, 2);0.01;0;0.533301
15577;(3, 0, 2, 4, 2);0.03;0.00161518;0.483691
15578;(3, 0, 2, 4, 2);0.05;0.00852515;0.458203
15579;(3, 0, 2, 4, 2);0.06;0.00854893;0.434082
15580;(3, 0, 2, 4, 2);0.08;0.014732;0.384473
15581;(3, 0, 2, 4, 2);0.1;0.0387023;0.343164
15582;(3, 0, 2, 4, 2);0.12;0.0534229;0.305273
15583;(3, 0, 2, 4, 2);0.15;0.0975422;0.254297
15584;(3, 0, 2, 4, 3);0.01;0.000138733;0.520898
15585;(3, 0, 2, 4, 3);0.03;0.00161518;0.483691
15586;(3, 0, 2, 4, 3);0.05;0.00518251;0.433398
15587;(3, 0, 2, 4, 3);0.06;0.00833719;0.42168
15588;(3, 0, 2, 4, 3);0.08;0.016314;0.383105
15589;(3, 0, 2, 4, 3);0.1;0.0273316;0.346582
15590;(3, 0, 2, 4, 3);0.12;0.0493865;0.318359
15591;(3, 0, 2, 4, 3);0.15;0.0915944;0.259082
15592;(3, 0, 2, 4, 4);0.01;0.000384098;0.508496
15593;(3, 0, 2, 4, 4);0.03;0.00165769;0.471289
15594;(3, 0, 2, 4, 4);0.05;0.00510322;0.420996
15595;(3, 0, 2, 4, 4);0.06;0.00835123;0.409277
15596;(3, 0, 2, 4, 4);0.08;0.016333;0.370703
15597;(3, 0, 2, 4, 4);0.1;0.0274693;0.33418
15598;(3, 0, 2, 4, 4);0.12;0.0493515;0.308691
15599;(3, 0, 2, 4, 4);0.15;0.0927126;0.241211
15600;(3, 0, 3, 0, 0);0.01;0.000652997;0.583198
15601;(3, 0, 3, 0, 0);0.03;0.00306638;0.541406
15602;(3, 0, 3, 0, 0);0.05;0.0072181;0.500586
15603;(3, 0, 3, 0, 0);0.06;0.00949041;0.47334
15604;(3, 0, 3, 0, 0);0.08;0.0182886;0.43252
15605;(3, 0, 3, 0, 0);0.1;0.0349066;0.397266
15606;(3, 0, 3, 0, 0);0.12;0.0528141;0.366113
15607;(3, 0, 3, 0, 0);0.15;0.0892638;0.318359
15608;(3, 0, 3, 0, 1);0.01;0;0.570508
15609;(3, 0, 3, 0, 1);0.03;0.00256692;0.532617
15610;(3, 0, 3, 0, 1);0.05;0.00709639;0.49541
15611;(3, 0, 3, 0, 1);0.06;0.009848;0.456152
15612;(3, 0, 3, 0, 1);0.08;0.017454;0.419629
15613;(3, 0, 3, 0, 1);0.1;0.0360732;0.379004
15614;(3, 0, 3, 0, 1);0.12;0.0540392;0.354199
15615;(3, 0, 3, 0, 1);0.15;0.0886116;0.305273
15616;(3, 0, 3, 0, 2);0.01;0;0.558105
15617;(3, 0, 3, 0, 2);0.03;0.00262467;0.520898
15618;(3, 0, 3, 0, 2);0.05;0.00726832;0.483691
15619;(3, 0, 3, 0, 2);0.06;0.0100612;0.446484
15620;(3, 0, 3, 0, 2);0.08;0.0159441;0.413895
15621;(3, 0, 3, 0, 2);0.1;0.0336967;0.394141
15622;(3, 0, 3, 0, 2);0.12;0.042489;0.35625
15623;(3, 0, 3, 0, 2);0.15;0.0790147;0.305273
15624;(3, 0, 3, 0, 3);0.01;0;0.544336
15625;(3, 0, 3, 0, 3);0.03;0.00192049;0.508496
15626;(3, 0, 3, 0, 3);0.05;0.00538748;0.471289
15627;(3, 0, 3, 0, 3);0.06;0.00699913;0.446484
15628;(3, 0, 3, 0, 3);0.08;0.0230769;0.418945
15629;(3, 0, 3, 0, 3);0.1;0.0321502;0.379688
15630;(3, 0, 3, 0, 3);0.12;0.0530437;0.341599
15631;(3, 0, 3, 0, 3);0.15;0.089052;0.305957
15632;(3, 0, 3, 0, 4);0.01;0;0.533301
15633;(3, 0, 3, 0, 4);0.03;0.0019685;0.496094
15634;(3, 0, 3, 0, 4);0.05;0.00425622;0.458887
15635;(3, 0, 3, 0, 4);0.06;0.00853018;0.446484
15636;(3, 0, 3, 0, 4);0.08;0.0170665;0.394824
15637;(3, 0, 3, 0, 4);0.1;0.0319345;0.37002
15638;(3, 0, 3, 0, 4);0.12;0.0560968;0.330762
15639;(3, 0, 3, 0, 4);0.15;0.0891122;0.291504
15640;(3, 0, 3, 1, 0);0.01;0;0.572168
15641;(3, 0, 3, 1, 0);0.03;0.00200693;0.535254
15642;(3, 0, 3, 1, 0);0.05;0.0043755;0.491016
15643;(3, 0, 3, 1, 0);0.06;0.00855746;0.479297
15644;(3, 0, 3, 1, 0);0.08;0.0160593;0.434361
15645;(3, 0, 3, 1, 0);0.1;0.0357056;0.399316
15646;(3, 0, 3, 1, 0);0.12;0.0544715;0.360352
15647;(3, 0, 3, 1, 0);0.15;0.0942239;0.302637
15648;(3, 0, 3, 1, 1);0.01;0;0.558105
15649;(3, 0, 3, 1, 1);0.03;0.00224972;0.520898
15650;(3, 0, 3, 1, 1);0.05;0.00686453;0.483691
15651;(3, 0, 3, 1, 1);0.06;0.00936369;0.458887
15652;(3, 0, 3, 1, 1);0.08;0.0158767;0.418262
15653;(3, 0, 3, 1, 1);0.1;0.0355601;0.384473
15654;(3, 0, 3, 1, 1);0.12;0.055666;0.343848
15655;(3, 0, 3, 1, 1);0.15;0.0959225;0.292188
15656;(3, 0, 3, 1, 2);0.01;0;0.545703
15657;(3, 0, 3, 1, 2);0.03;0.00192567;0.507129
15658;(3, 0, 3, 1, 2);0.05;0.00683796;0.471289
15659;(3, 0, 3, 1, 2);0.06;0.00874891;0.446484
15660;(3, 0, 3, 1, 2);0.08;0.017781;0.413418
15661;(3, 0, 3, 1, 2);0.1;0.0318357;0.380371
15662;(3, 0, 3, 1, 2);0.12;0.0469484;0.332812
15663;(3, 0, 3, 1, 2);0.15;0.0808252;0.28877
15664;(3, 0, 3, 1, 3);0.01;0;0.533301
15665;(3, 0, 3, 1, 3);0.03;0.000787402;0.496094
15666;(3, 0, 3, 1, 3);0.05;0.00638434;0.458887
15667;(3, 0, 3, 1, 3);0.06;0.0105634;0.44375
15668;(3, 0, 3, 1, 3);0.08;0.0199375;0.406543
15669;(3, 0, 3, 1, 3);0.1;0.030936;0.369336
15670;(3, 0, 3, 1, 3);0.12;0.0478498;0.322461
15671;(3, 0, 3, 1, 3);0.15;0.0849582;0.280469
15672;(3, 0, 3, 1, 4);0.01;0;0.520898
15673;(3, 0, 3, 1, 4);0.03;0.000807591;0.483691
15674;(3, 0, 3, 1, 4);0.05;0.00612423;0.446484
15675;(3, 0, 3, 1, 4);0.06;0.0107643;0.432756
15676;(3, 0, 3, 1, 4);0.08;0.0178086;0.394824
15677;(3, 0, 3, 1, 4);0.1;0.0316767;0.357617
15678;(3, 0, 3, 1, 4);0.12;0.0427611;0.319727
15679;(3, 0, 3, 1, 4);0.15;0.0772313;0.268066
15680;(3, 0, 3, 2, 0);0.01;0.000348857;0.559863
15681;(3, 0, 3, 2, 0);0.03;0.00149393;0.522949
15682;(3, 0, 3, 2, 0);0.05;0.00442567;0.485449
15683;(3, 0, 3, 2, 0);0.06;0.00838574;0.46582
15684;(3, 0, 3, 2, 0);0.08;0.0196347;0.427734
15685;(3, 0, 3, 2, 0);0.1;0.0329616;0.394043
15686;(3, 0, 3, 2, 0);0.12;0.042315;0.357715
15687;(3, 0, 3, 2, 0);0.15;0.076555;0.306152
15688;(3, 0, 3, 2, 1);0.01;0.00035791;0.545703
15689;(3, 0, 3, 2, 1);0.03;0.00153639;0.508496
15690;(3, 0, 3, 2, 1);0.05;0.00455864;0.471289
15691;(3, 0, 3, 2, 1);0.06;0.00803415;0.45752
15692;(3, 0, 3, 2, 1);0.08;0.0157736;0.420996
15693;(3, 0, 3, 2, 1);0.1;0.0312583;0.368652
15694;(3, 0, 3, 2, 1);0.12;0.0493062;0.330762
15695;(3, 0, 3, 2, 1);0.15;0.0994975;0.291504
15696;(3, 0, 3, 2, 2);0.01;0.000366233;0.533301
15697;(3, 0, 3, 2, 2);0.03;0.0023622;0.496094
15698;(3, 0, 3, 2, 2);0.05;0.00510747;0.458887
15699;(3, 0, 3, 2, 2);0.06;0.0105309;0.445117
15700;(3, 0, 3, 2, 2);0.08;0.0162252;0.409277
15701;(3, 0, 3, 2, 2);0.1;0.0320109;0.356934
15702;(3, 0, 3, 2, 2);0.12;0.0491654;0.321777
15703;(3, 0, 3, 2, 2);0.15;0.102672;0.277734
15704;(3, 0, 3, 2, 3);0.01;0.000374953;0.520898
15705;(3, 0, 3, 2, 3);0.03;0.0020247;0.482324
15706;(3, 0, 3, 2, 3);0.05;0.00524934;0.446484
15707;(3, 0, 3, 2, 3);0.06;0.00976484;0.428873
15708;(3, 0, 3, 2, 3);0.08;0.0226867;0.383105
15709;(3, 0, 3, 2, 3);0.1;0.0270499;0.346582
15710;(3, 0, 3, 2, 3);0.12;0.0413625;0.321094
15711;(3, 0, 3, 2, 3);0.15;0.0632267;0.26875
15712;(3, 0, 3, 2, 4);0.01;0;0.508496
15713;(3, 0, 3, 2, 4);0.03;0.00207211;0.471289
15714;(3, 0, 3, 2, 4);0.05;0.00674916;0.434082
15715;(3, 0, 3, 2, 4);0.06;0.00813981;0.40791
15716;(3, 0, 3, 2, 4);0.08;0.0221694;0.37002
15717;(3, 0, 3, 2, 4);0.1;0.0275256;0.333496
15718;(3, 0, 3, 2, 4);0.12;0.0401772;0.308691
15719;(3, 0, 3, 2, 4);0.15;0.0655238;0.256348
15720;(3, 0, 3, 3, 0);0.01;0;0.547559
15721;(3, 0, 3, 3, 0);0.03;0.00193573;0.504492
15722;(3, 0, 3, 3, 0);0.05;0.00710804;0.467121
15723;(3, 0, 3, 3, 0);0.06;0.00741225;0.447949
15724;(3, 0, 3, 3, 0);0.08;0.0161559;0.411035
15725;(3, 0, 3, 3, 0);0.1;0.0232372;0.365625
15726;(3, 0, 3, 3, 0);0.12;0.056037;0.338086
15727;(3, 0, 3, 3, 0);0.15;0.093047;0.286523
15728;(3, 0, 3, 3, 1);0.01;0;0.533301
15729;(3, 0, 3, 3, 1);0.03;0.0023622;0.496094
15730;(3, 0, 3, 3, 1);0.05;0.00723558;0.458887
15731;(3, 0, 3, 3, 1);0.06;0.00744753;0.432715
15732;(3, 0, 3, 3, 1);0.08;0.0167323;0.396875
15733;(3, 0, 3, 3, 1);0.1;0.0240306;0.357617
15734;(3, 0, 3, 3, 1);0.12;0.0565645;0.328027
15735;(3, 0, 3, 3, 1);0.15;0.0901163;0.26875
15736;(3, 0, 3, 3, 2);0.01;0;0.520898
15737;(3, 0, 3, 3, 2);0.03;0.00121139;0.483691
15738;(3, 0, 3, 3, 2);0.05;0.00585849;0.433398
15739;(3, 0, 3, 3, 2);0.06;0.00764243;0.42168
15740;(3, 0, 3, 3, 2);0.08;0.0219461;0.369336
15741;(3, 0, 3, 3, 2);0.1;0.0344828;0.33418
15742;(3, 0, 3, 3, 2);0.12;0.0489443;0.305273
15743;(3, 0, 3, 3, 2);0.15;0.0972778;0.243945
15744;(3, 0, 3, 3, 3);0.01;0.000769231;0.507812
15745;(3, 0, 3, 3, 3);0.03;0.00124327;0.471289
15746;(3, 0, 3, 3, 3);0.05;0.00555813;0.42168
15747;(3, 0, 3, 3, 3);0.06;0.00719424;0.407227
15748;(3, 0, 3, 3, 3);0.08;0.0226652;0.357617
15749;(3, 0, 3, 3, 3);0.1;0.0355839;0.321094
15750;(3, 0, 3, 3, 3);0.12;0.0484567;0.294238
15751;(3, 0, 3, 3, 3);0.15;0.0963779;0.234501
15752;(3, 0, 3, 3, 4);0.01;0.000393701;0.496094
15753;(3, 0, 3, 3, 4);0.03;0.00425622;0.458887
15754;(3, 0, 3, 3, 4);0.05;0.00463929;0.420996
15755;(3, 0, 3, 3, 4);0.06;0.0108268;0.396875
15756;(3, 0, 3, 3, 4);0.08;0.0166271;0.37002
15757;(3, 0, 3, 3, 4);0.1;0.0251534;0.318359
15758;(3, 0, 3, 3, 4);0.12;0.0407761;0.296973
15759;(3, 0, 3, 3, 4);0.15;0.0982979;0.229492
15760;(3, 0, 3, 4, 0);0.01;0.000364897;0.535254
15761;(3, 0, 3, 4, 0);0.03;0.0039285;0.497168
15762;(3, 0, 3, 4, 0);0.05;0.00429553;0.454687
15763;(3, 0, 3, 4, 0);0.06;0.00999092;0.430078
15764;(3, 0, 3, 4, 0);0.08;0.0164014;0.404883
15765;(3, 0, 3, 4, 0);0.1;0.0242131;0.362988
15766;(3, 0, 3, 4, 0);0.12;0.0524042;0.327627
15767;(3, 0, 3, 4, 0);0.15;0.0882768;0.276563
15768;(3, 0, 3, 4, 1);0.01;0.000374953;0.520898
15769;(3, 0, 3, 4, 1);0.03;0.00403796;0.483691
15770;(3, 0, 3, 4, 1);0.05;0.00393701;0.446484
15771;(3, 0, 3, 4, 1);0.06;0.0078868;0.420996
15772;(3, 0, 3, 4, 1);0.08;0.0122137;0.383789
15773;(3, 0, 3, 4, 1);0.1;0.0337972;0.343848
15774;(3, 0, 3, 4, 1);0.12;0.0540212;0.321777
15775;(3, 0, 3, 4, 1);0.15;0.0884728;0.266016
15776;(3, 0, 3, 4, 2);0.01;0.000384098;0.508496
15777;(3, 0, 3, 4, 2);0.03;0.00414422;0.471289
15778;(3, 0, 3, 4, 2);0.05;0.00382452;0.434082
15779;(3, 0, 3, 4, 2);0.06;0.00763541;0.409277
15780;(3, 0, 3, 4, 2);0.08;0.0125984;0.37207
15781;(3, 0, 3, 4, 2);0.1;0.0357988;0.330078
15782;(3, 0, 3, 4, 2);0.12;0.0392281;0.308691
15783;(3, 0, 3, 4, 2);0.15;0.0940753;0.243945
15784;(3, 0, 3, 4, 3);0.01;0;0.496094
15785;(3, 0, 3, 4, 3);0.03;0.00170249;0.458887
15786;(3, 0, 3, 4, 3);0.05;0.00648448;0.42168
15787;(3, 0, 3, 4, 3);0.06;0.00477213;0.409277
15788;(3, 0, 3, 4, 3);0.08;0.0131234;0.37207
15789;(3, 0, 3, 4, 3);0.1;0.0294031;0.332129
15790;(3, 0, 3, 4, 3);0.12;0.0390728;0.294922
15791;(3, 0, 3, 4, 3);0.15;0.0978723;0.229492
15792;(3, 0, 3, 4, 4);0.01;0;0.483691
15793;(3, 0, 3, 4, 4);0.03;0.00174978;0.446484
15794;(3, 0, 3, 4, 4);0.05;0.00477213;0.409277
15795;(3, 0, 3, 4, 4);0.06;0.00492126;0.396875
15796;(3, 0, 3, 4, 4);0.08;0.018274;0.347672
15797;(3, 0, 3, 4, 4);0.1;0.0269499;0.308008
15798;(3, 0, 3, 4, 4);0.12;0.044163;0.285254
15799;(3, 0, 3, 4, 4);0.15;0.0883408;0.217773
15800;(3, 0, 4, 0, 0);0.01;0;0.563086
15801;(3, 0, 4, 0, 0);0.03;0.00147465;0.529785
15802;(3, 0, 4, 0, 0);0.05;0.00439385;0.488965
15803;(3, 0, 4, 0, 0);0.06;0.00589598;0.46377
15804;(3, 0, 4, 0, 0);0.08;0.0185604;0.431445
15805;(3, 0, 4, 0, 0);0.1;0.0222993;0.394141
15806;(3, 0, 4, 0, 0);0.12;0.0369465;0.359473
15807;(3, 0, 4, 0, 0);0.15;0.0762303;0.303613
15808;(3, 0, 4, 0, 1);0.01;0;0.558105
15809;(3, 0, 4, 0, 1);0.03;0.00149981;0.520898
15810;(3, 0, 4, 0, 1);0.05;0.00423985;0.483691
15811;(3, 0, 4, 0, 1);0.06;0.00595871;0.458887
15812;(3, 0, 4, 0, 1);0.08;0.0160084;0.420313
15813;(3, 0, 4, 0, 1);0.1;0.027275;0.383105
15814;(3, 0, 4, 0, 1);0.12;0.0403295;0.343848
15815;(3, 0, 4, 0, 1);0.15;0.0829567;0.302539
15816;(3, 0, 4, 0, 2);0.01;0.000358809;0.544336
15817;(3, 0, 4, 0, 2);0.03;0.000768197;0.508496
15818;(3, 0, 4, 0, 2);0.05;0.00553309;0.458887
15819;(3, 0, 4, 0, 2);0.06;0.00767881;0.445117
15820;(3, 0, 4, 0, 2);0.08;0.0138623;0.408594
15821;(3, 0, 4, 0, 2);0.1;0.0274479;0.37002
15822;(3, 0, 4, 0, 2);0.12;0.0410393;0.330762
15823;(3, 0, 4, 0, 2);0.15;0.0833611;0.292871
15824;(3, 0, 4, 0, 3);0.01;0.000366233;0.533301
15825;(3, 0, 4, 0, 3);0.03;0.000787402;0.496094
15826;(3, 0, 4, 0, 3);0.05;0.00568679;0.446484
15827;(3, 0, 4, 0, 3);0.06;0.00766111;0.433398
15828;(3, 0, 4, 0, 3);0.08;0.0187654;0.395508
15829;(3, 0, 4, 0, 3);0.1;0.0255227;0.359668
15830;(3, 0, 4, 0, 3);0.12;0.0505943;0.32041
15831;(3, 0, 4, 0, 3);0.15;0.0915698;0.26875
15832;(3, 0, 4, 0, 4);0.01;0.000374953;0.520898
15833;(3, 0, 4, 0, 4);0.03;0.00121139;0.483691
15834;(3, 0, 4, 0, 4);0.05;0.00656168;0.446484
15835;(3, 0, 4, 0, 4);0.06;0.00880037;0.42168
15836;(3, 0, 4, 0, 4);0.08;0.019304;0.384473
15837;(3, 0, 4, 0, 4);0.1;0.0262564;0.345898
15838;(3, 0, 4, 0, 4);0.12;0.0518823;0.308691
15839;(3, 0, 4, 0, 4);0.15;0.0911854;0.257031
15840;(3, 0, 4, 1, 0);0.01;0.000352734;0.553711
15841;(3, 0, 4, 1, 0);0.03;0.00113379;0.516797
15842;(3, 0, 4, 1, 0);0.05;0.00691901;0.479883
15843;(3, 0, 4, 1, 0);0.06;0.00942211;0.466406
15844;(3, 0, 4, 1, 0);0.08;0.018315;0.426563
15845;(3, 0, 4, 1, 0);0.1;0.0307958;0.396387
15846;(3, 0, 4, 1, 0);0.12;0.0555556;0.348047
15847;(3, 0, 4, 1, 0);0.15;0.0661349;0.293848
15848;(3, 0, 4, 1, 1);0.01;0;0.545703
15849;(3, 0, 4, 1, 1);0.03;0.00230459;0.508496
15850;(3, 0, 4, 1, 1);0.05;0.00745959;0.471289
15851;(3, 0, 4, 1, 1);0.06;0.00959079;0.458203
15852;(3, 0, 4, 1, 1);0.08;0.0185271;0.42168
15853;(3, 0, 4, 1, 1);0.1;0.0318066;0.383789
15854;(3, 0, 4, 1, 1);0.12;0.0556213;0.330078
15855;(3, 0, 4, 1, 1);0.15;0.0673448;0.278418
15856;(3, 0, 4, 1, 2);0.01;0;0.533301
15857;(3, 0, 4, 1, 2);0.03;0.0023622;0.496094
15858;(3, 0, 4, 1, 2);0.05;0.00641626;0.458887
15859;(3, 0, 4, 1, 2);0.06;0.00901307;0.433398
15860;(3, 0, 4, 1, 2);0.08;0.0223022;0.407227
15861;(3, 0, 4, 1, 2);0.1;0.0254597;0.345215
15862;(3, 0, 4, 1, 2);0.12;0.0493752;0.32041
15863;(3, 0, 4, 1, 2);0.15;0.0931937;0.279785
15864;(3, 0, 4, 1, 3);0.01;0;0.520898
15865;(3, 0, 4, 1, 3);0.03;0.00121139;0.483691
15866;(3, 0, 4, 1, 3);0.05;0.00656168;0.446484
15867;(3, 0, 4, 1, 3);0.06;0.00926355;0.42168
15868;(3, 0, 4, 1, 3);0.08;0.0227554;0.394824
15869;(3, 0, 4, 1, 3);0.1;0.0264628;0.332129
15870;(3, 0, 4, 1, 3);0.12;0.0496954;0.30459
15871;(3, 0, 4, 1, 3);0.15;0.0931337;0.267383
15872;(3, 0, 4, 1, 4);0.01;0;0.508496
15873;(3, 0, 4, 1, 4);0.03;0.0037298;0.471289
15874;(3, 0, 4, 1, 4);0.05;0.00603108;0.420996
15875;(3, 0, 4, 1, 4);0.06;0.0112521;0.40791
15876;(3, 0, 4, 1, 4);0.08;0.016891;0.37002
15877;(3, 0, 4, 1, 4);0.1;0.0290796;0.345898
15878;(3, 0, 4, 1, 4);0.12;0.0436075;0.295605
15879;(3, 0, 4, 1, 4);0.15;0.0876448;0.25293
15880;(3, 0, 4, 2, 0);0.01;0;0.541406
15881;(3, 0, 4, 2, 0);0.03;0.00387147;0.504492
15882;(3, 0, 4, 2, 0);0.05;0.00636537;0.460254
15883;(3, 0, 4, 2, 0);0.06;0.010929;0.446777
15884;(3, 0, 4, 2, 0);0.08;0.015941;0.410449
15885;(3, 0, 4, 2, 0);0.1;0.0265327;0.379102
15886;(3, 0, 4, 2, 0);0.12;0.0418483;0.336035
15887;(3, 0, 4, 2, 0);0.15;0.0831636;0.287695
15888;(3, 0, 4, 2, 1);0.01;0.000366233;0.533301
15889;(3, 0, 4, 2, 1);0.03;0.0015748;0.496094
15890;(3, 0, 4, 2, 1);0.05;0.0038306;0.458887
15891;(3, 0, 4, 2, 1);0.06;0.0094195;0.445801
15892;(3, 0, 4, 2, 1);0.08;0.0148681;0.407227
15893;(3, 0, 4, 2, 1);0.1;0.0262252;0.368652
15894;(3, 0, 4, 2, 1);0.12;0.0417843;0.345898
15895;(3, 0, 4, 2, 1);0.15;0.0778674;0.278418
15896;(3, 0, 4, 2, 2);0.01;0.000374953;0.520898
15897;(3, 0, 4, 2, 2);0.03;0.00161518;0.483691
15898;(3, 0, 4, 2, 2);0.05;0.00393701;0.446484
15899;(3, 0, 4, 2, 2);0.06;0.00949367;0.432031
15900;(3, 0, 4, 2, 2);0.08;0.0150617;0.395508
15901;(3, 0, 4, 2, 2);0.1;0.0271382;0.35625
15902;(3, 0, 4, 2, 2);0.12;0.0405366;0.334863
15903;(3, 0, 4, 2, 2);0.15;0.0952932;0.246223
15904;(3, 0, 4, 2, 3);0.01;0.000384098;0.508496
15905;(3, 0, 4, 2, 3);0.03;0.00248653;0.471289
15906;(3, 0, 4, 2, 3);0.05;0.00602131;0.42168
