54;(0, 0, 0, 1, 1);0.12;0.12852;0.899258
55;(0, 0, 0, 1, 1);0.15;0.157659;0.899889
56;(0, 0, 0, 1, 2);0.01;0.000852739;0.892091
57;(0, 0, 0, 1, 2);0.03;0.0334966;0.863231
58;(0, 0, 0, 1, 2);0.05;0.0597741;0.862161
59;(0, 0, 0, 1, 2);0.06;0.0709754;0.862122
60;(0, 0, 0, 1, 2);0.08;0.0916346;0.861095
61;(0, 0, 0, 1, 2);0.1;0.111915;0.862736
62;(0, 0, 0, 1, 2);0.12;0.13116;0.862667
63;(0, 0, 0, 1, 2);0.15;0.16027;0.862442
64;(0, 0, 0, 1, 3);0.01;8.91879e-05;0.874247
65;(0, 0, 0, 1, 3);0.03;0.0362066;0.826718
66;(0, 0, 0, 1, 3);0.05;0.0634127;0.826155
67;(0, 0, 0, 1, 3);0.06;0.0742779;0.826007
68;(0, 0, 0, 1, 3);0.08;0.0949302;0.824682
69;(0, 0, 0, 1, 3);0.1;0.114562;0.828239
70;(0, 0, 0, 1, 3);0.12;0.133777;0.827674
71;(0, 0, 0, 1, 3);0.15;0.163062;0.826004
72;(0, 0, 0, 1, 4);0.01;2.25683e-06;0.864048
73;(0, 0, 0, 1, 4);0.03;0.0390643;0.791493
74;(0, 0, 0, 1, 4);0.05;0.0663471;0.791124
75;(0, 0, 0, 1, 4);0.06;0.0774;0.789353
76;(0, 0, 0, 1, 4);0.08;0.098145;0.787896
77;(0, 0, 0, 1, 4);0.1;0.117892;0.789221
78;(0, 0, 0, 1, 4);0.12;0.136784;0.790826
79;(0, 0, 0, 1, 4);0.15;0.165576;0.790661
80;(0, 0, 0, 2, 0);0.01;0.00139589;0.911367
81;(0, 0, 0, 2, 0);0.03;0.0272395;0.877793
82;(0, 0, 0, 2, 0);0.05;0.0570582;0.876132
83;(0, 0, 0, 2, 0);0.06;0.069604;0.87617
84;(0, 0, 0, 2, 0);0.08;0.09151;0.875024
85;(0, 0, 0, 2, 0);0.1;0.111546;0.876211
86;(0, 0, 0, 2, 0);0.12;0.131178;0.875985
87;(0, 0, 0, 2, 0);0.15;0.160435;0.876413
88;(0, 0, 0, 2, 1);0.01;0.000269291;0.890775
89;(0, 0, 0, 2, 1);0.03;0.029267;0.840765
90;(0, 0, 0, 2, 1);0.05;0.0602473;0.839267
91;(0, 0, 0, 2, 1);0.06;0.0728434;0.838925
92;(0, 0, 0, 2, 1);0.08;0.0944697;0.838349
93;(0, 0, 0, 2, 1);0.1;0.114624;0.841004
94;(0, 0, 0, 2, 1);0.12;0.133954;0.841435
95;(0, 0, 0, 2, 1);0.15;0.162897;0.840163
96;(0, 0, 0, 2, 2);0.01;1.56116e-05;0.874268
97;(0, 0, 0, 2, 2);0.03;0.0316309;0.803997
98;(0, 0, 0, 2, 2);0.05;0.063589;0.804037
99;(0, 0, 0, 2, 2);0.06;0.0758439;0.8043
100;(0, 0, 0, 2, 2);0.08;0.097843;0.802895
101;(0, 0, 0, 2, 2);0.1;0.117591;0.804555
102;(0, 0, 0, 2, 2);0.12;0.136561;0.804473
103;(0, 0, 0, 2, 2);0.15;0.165414;0.803826
104;(0, 0, 0, 2, 3);0.01;0;0.863645
105;(0, 0, 0, 2, 3);0.03;0.0339727;0.770094
106;(0, 0, 0, 2, 3);0.05;0.067044;0.767037
107;(0, 0, 0, 2, 3);0.06;0.0791796;0.768928
108;(0, 0, 0, 2, 3);0.08;0.101002;0.767872
109;(0, 0, 0, 2, 3);0.1;0.120124;0.768827
110;(0, 0, 0, 2, 3);0.12;0.139259;0.769975
111;(0, 0, 0, 2, 3);0.15;0.167615;0.767702
112;(0, 0, 0, 2, 4);0.01;0;0.851297
113;(0, 0, 0, 2, 4);0.03;0.0369492;0.735376
114;(0, 0, 0, 2, 4);0.05;0.0702501;0.733798
115;(0, 0, 0, 2, 4);0.06;0.0822142;0.735616
116;(0, 0, 0, 2, 4);0.08;0.103904;0.734008
117;(0, 0, 0, 2, 4);0.1;0.123414;0.734157
118;(0, 0, 0, 2, 4);0.12;0.142361;0.733824
119;(0, 0, 0, 2, 4);0.15;0.170571;0.733281
120;(0, 0, 0, 3, 0);0.01;0.000113177;0.886881
121;(0, 0, 0, 3, 0);0.03;0.0250684;0.820822
122;(0, 0, 0, 3, 0);0.05;0.0613415;0.818687
123;(0, 0, 0, 3, 0);0.06;0.0744327;0.819211
124;(0, 0, 0, 3, 0);0.08;0.0972201;0.817509
125;(0, 0, 0, 3, 0);0.1;0.117467;0.817063
126;(0, 0, 0, 3, 0);0.12;0.136607;0.819835
127;(0, 0, 0, 3, 0);0.15;0.165277;0.819032
128;(0, 0, 0, 3, 1);0.01;6.69979e-06;0.872841
129;(0, 0, 0, 3, 1);0.03;0.0270271;0.786608
130;(0, 0, 0, 3, 1);0.05;0.064728;0.782726
131;(0, 0, 0, 3, 1);0.06;0.0781628;0.782743
132;(0, 0, 0, 3, 1);0.08;0.0998237;0.784273
133;(0, 0, 0, 3, 1);0.1;0.119844;0.784211
134;(0, 0, 0, 3, 1);0.12;0.13926;0.783317
135;(0, 0, 0, 3, 1);0.15;0.16781;0.783567
136;(0, 0, 0, 3, 2);0.01;0;0.859786
137;(0, 0, 0, 3, 2);0.03;0.0288104;0.752852
138;(0, 0, 0, 3, 2);0.05;0.0677367;0.748767
139;(0, 0, 0, 3, 2);0.06;0.081168;0.749408
140;(0, 0, 0, 3, 2);0.08;0.103393;0.748922
141;(0, 0, 0, 3, 2);0.1;0.12297;0.748286
142;(0, 0, 0, 3, 2);0.12;0.14169;0.748286
143;(0, 0, 0, 3, 2);0.15;0.170724;0.748177
144;(0, 0, 0, 3, 3);0.01;0;0.84832
145;(0, 0, 0, 3, 3);0.03;0.0312213;0.717721
146;(0, 0, 0, 3, 3);0.05;0.0712533;0.715673
147;(0, 0, 0, 3, 3);0.06;0.0838688;0.71689
148;(0, 0, 0, 3, 3);0.08;0.106436;0.716065
149;(0, 0, 0, 3, 3);0.1;0.125811;0.716106
150;(0, 0, 0, 3, 3);0.12;0.145267;0.715171
151;(0, 0, 0, 3, 3);0.15;0.172985;0.7144
152;(0, 0, 0, 3, 4);0.01;0;0.835918
153;(0, 0, 0, 3, 4);0.03;0.0340451;0.685026
154;(0, 0, 0, 3, 4);0.05;0.0746493;0.683409
155;(0, 0, 0, 3, 4);0.06;0.087425;0.683558
156;(0, 0, 0, 3, 4);0.08;0.109089;0.682265
157;(0, 0, 0, 3, 4);0.1;0.128336;0.685032
158;(0, 0, 0, 3, 4);0.12;0.14699;0.682666
159;(0, 0, 0, 3, 4);0.15;0.175519;0.682972
160;(0, 0, 0, 4, 0);0.01;2.25454e-06;0.868951
161;(0, 0, 0, 4, 0);0.03;0.0227681;0.769096
162;(0, 0, 0, 4, 0);0.05;0.0656821;0.765114
163;(0, 0, 0, 4, 0);0.06;0.0799922;0.764991
164;(0, 0, 0, 4, 0);0.08;0.10253;0.764142
165;(0, 0, 0, 4, 0);0.1;0.122969;0.763705
166;(0, 0, 0, 4, 0);0.12;0.141596;0.765322
167;(0, 0, 0, 4, 0);0.15;0.169966;0.765237
168;(0, 0, 0, 4, 1);0.01;0;0.855142
169;(0, 0, 0, 4, 1);0.03;0.0238497;0.733974
170;(0, 0, 0, 4, 1);0.05;0.0693588;0.730965
171;(0, 0, 0, 4, 1);0.06;0.0834808;0.731363
172;(0, 0, 0, 4, 1);0.08;0.105783;0.732165
173;(0, 0, 0, 4, 1);0.1;0.126022;0.731877
174;(0, 0, 0, 4, 1);0.12;0.144681;0.731777
175;(0, 0, 0, 4, 1);0.15;0.172296;0.733277
176;(0, 0, 0, 4, 2);0.01;0;0.843359
177;(0, 0, 0, 4, 2);0.03;0.0256239;0.700543
178;(0, 0, 0, 4, 2);0.05;0.0728089;0.698112
179;(0, 0, 0, 4, 2);0.06;0.086722;0.699124
180;(0, 0, 0, 4, 2);0.08;0.108915;0.69919
181;(0, 0, 0, 4, 2);0.1;0.128474;0.699145
182;(0, 0, 0, 4, 2);0.12;0.147391;0.698393
183;(0, 0, 0, 4, 2);0.15;0.175595;0.699344
184;(0, 0, 0, 4, 3);0.01;0;0.830833
185;(0, 0, 0, 4, 3);0.03;0.0271286;0.672651
186;(0, 0, 0, 4, 3);0.05;0.0754006;0.668953
187;(0, 0, 0, 4, 3);0.06;0.0896953;0.668146
188;(0, 0, 0, 4, 3);0.08;0.111792;0.668144
189;(0, 0, 0, 4, 3);0.1;0.130722;0.671456
190;(0, 0, 0, 4, 3);0.12;0.15014;0.667459
191;(0, 0, 0, 4, 3);0.15;0.177974;0.668548
192;(0, 0, 0, 4, 4);0.01;0;0.818059
193;(0, 0, 0, 4, 4);0.03;0.0286972;0.642271
194;(0, 0, 0, 4, 4);0.05;0.0790875;0.637447
195;(0, 0, 0, 4, 4);0.06;0.092969;0.638754
196;(0, 0, 0, 4, 4);0.08;0.114822;0.639749
197;(0, 0, 0, 4, 4);0.1;0.133994;0.639401
198;(0, 0, 0, 4, 4);0.12;0.153115;0.639179
199;(0, 0, 0, 4, 4);0.15;0.18058;0.639085
200;(0, 0, 1, 0, 0);0.01;0.00283445;0.931816
201;(0, 0, 1, 0, 0);0.03;0.0203216;0.901143
202;(0, 0, 1, 0, 0);0.05;0.0446217;0.893184
203;(0, 0, 1, 0, 0);0.06;0.0573382;0.891807
204;(0, 0, 1, 0, 0);0.08;0.0822277;0.890361
205;(0, 0, 1, 0, 0);0.1;0.105791;0.89041
206;(0, 0, 1, 0, 0);0.12;0.127721;0.890928
207;(0, 0, 1, 0, 0);0.15;0.159077;0.891045
208;(0, 0, 1, 0, 1);0.01;0.000912639;0.905014
209;(0, 0, 1, 0, 1);0.03;0.021164;0.863525
210;(0, 0, 1, 0, 1);0.05;0.0479537;0.856398
211;(0, 0, 1, 0, 1);0.06;0.060562;0.855176
212;(0, 0, 1, 0, 1);0.08;0.0853135;0.852703
213;(0, 0, 1, 0, 1);0.1;0.108701;0.854452
214;(0, 0, 1, 0, 1);0.12;0.130401;0.853853
215;(0, 0, 1, 0, 1);0.15;0.161129;0.854436
216;(0, 0, 1, 0, 2);0.01;0.000110177;0.887847
217;(0, 0, 1, 0, 2);0.03;0.0220794;0.827495
218;(0, 0, 1, 0, 2);0.05;0.0511359;0.820272
219;(0, 0, 1, 0, 2);0.06;0.064021;0.819339
220;(0, 0, 1, 0, 2);0.08;0.0883684;0.817867
221;(0, 0, 1, 0, 2);0.1;0.111869;0.818116
222;(0, 0, 1, 0, 2);0.12;0.133628;0.817246
223;(0, 0, 1, 0, 2);0.15;0.164154;0.816975
224;(0, 0, 1, 0, 3);0.01;8.98132e-06;0.876197
225;(0, 0, 1, 0, 3);0.03;0.0233268;0.793054
226;(0, 0, 1, 0, 3);0.05;0.0545004;0.783644
227;(0, 0, 1, 0, 3);0.06;0.0672257;0.7823
228;(0, 0, 1, 0, 3);0.08;0.0919653;0.782188
229;(0, 0, 1, 0, 3);0.1;0.114611;0.781933
230;(0, 0, 1, 0, 3);0.12;0.135897;0.782232
231;(0, 0, 1, 0, 3);0.15;0.166381;0.781685
232;(0, 0, 1, 0, 4);0.01;0;0.863451
233;(0, 0, 1, 0, 4);0.03;0.0251205;0.758526
234;(0, 0, 1, 0, 4);0.05;0.0578753;0.749461
235;(0, 0, 1, 0, 4);0.06;0.0702992;0.748589
236;(0, 0, 1, 0, 4);0.08;0.0948237;0.746729
237;(0, 0, 1, 0, 4);0.1;0.117229;0.74718
238;(0, 0, 1, 0, 4);0.12;0.139318;0.747417
239;(0, 0, 1, 0, 4);0.15;0.169276;0.747189
240;(0, 0, 1, 1, 0);0.01;0.000447296;0.900741
241;(0, 0, 1, 1, 0);0.03;0.016619;0.844948
242;(0, 0, 1, 1, 0);0.05;0.046993;0.834158
243;(0, 0, 1, 1, 0);0.06;0.061574;0.832743
244;(0, 0, 1, 1, 0);0.08;0.0878772;0.831958
245;(0, 0, 1, 1, 0);0.1;0.111543;0.83146
246;(0, 0, 1, 1, 0);0.12;0.133146;0.831144
247;(0, 0, 1, 1, 0);0.15;0.163744;0.832037
248;(0, 0, 1, 1, 1);0.01;3.18601e-05;0.886585
249;(0, 0, 1, 1, 1);0.03;0.0165848;0.80999
250;(0, 0, 1, 1, 1);0.05;0.0503154;0.800273
251;(0, 0, 1, 1, 1);0.06;0.0648413;0.797454
252;(0, 0, 1, 1, 1);0.08;0.0907657;0.797867
253;(0, 0, 1, 1, 1);0.1;0.114433;0.796969
254;(0, 0, 1, 1, 1);0.12;0.136004;0.796404
255;(0, 0, 1, 1, 1);0.15;0.166317;0.795844
256;(0, 0, 1, 1, 2);0.01;0;0.876297
257;(0, 0, 1, 1, 2);0.03;0.016572;0.774613
258;(0, 0, 1, 1, 2);0.05;0.0533924;0.764968
259;(0, 0, 1, 1, 2);0.06;0.0683786;0.763962
260;(0, 0, 1, 1, 2);0.08;0.0942811;0.76271
261;(0, 0, 1, 1, 2);0.1;0.117617;0.761109
262;(0, 0, 1, 1, 2);0.12;0.138741;0.761757
263;(0, 0, 1, 1, 2);0.15;0.168698;0.76202
264;(0, 0, 1, 1, 3);0.01;0;0.863575
265;(0, 0, 1, 1, 3);0.03;0.0155467;0.739996
266;(0, 0, 1, 1, 3);0.05;0.0572384;0.729988
267;(0, 0, 1, 1, 3);0.06;0.0712961;0.728261
268;(0, 0, 1, 1, 3);0.08;0.0971956;0.728533
269;(0, 0, 1, 1, 3);0.1;0.120575;0.727927
270;(0, 0, 1, 1, 3);0.12;0.141172;0.726988
271;(0, 0, 1, 1, 3);0.15;0.171409;0.728421
272;(0, 0, 1, 1, 4);0.01;0;0.851049
273;(0, 0, 1, 1, 4);0.03;0.0143603;0.706886
274;(0, 0, 1, 1, 4);0.05;0.0605158;0.695521
275;(0, 0, 1, 1, 4);0.06;0.0743334;0.694881
276;(0, 0, 1, 1, 4);0.08;0.100628;0.69491
277;(0, 0, 1, 1, 4);0.1;0.123759;0.695205
278;(0, 0, 1, 1, 4);0.12;0.143971;0.696959
279;(0, 0, 1, 1, 4);0.15;0.174252;0.695919
280;(0, 0, 1, 2, 0);0.01;1.99736e-05;0.88108
281;(0, 0, 1, 2, 0);0.03;0.0117812;0.793143
282;(0, 0, 1, 2, 0);0.05;0.0499802;0.780234
283;(0, 0, 1, 2, 0);0.06;0.0665707;0.778365
284;(0, 0, 1, 2, 0);0.08;0.0935937;0.777662
285;(0, 0, 1, 2, 0);0.1;0.117085;0.777457
286;(0, 0, 1, 2, 0);0.12;0.138653;0.777091
287;(0, 0, 1, 2, 0);0.15;0.168793;0.777302
288;(0, 0, 1, 2, 1);0.01;0;0.868014
289;(0, 0, 1, 2, 1);0.03;0.0103585;0.760586
290;(0, 0, 1, 2, 1);0.05;0.0532896;0.747243
291;(0, 0, 1, 2, 1);0.06;0.0694981;0.746701
292;(0, 0, 1, 2, 1);0.08;0.0968906;0.743021
293;(0, 0, 1, 2, 1);0.1;0.120313;0.743978
294;(0, 0, 1, 2, 1);0.12;0.14154;0.744252
295;(0, 0, 1, 2, 1);0.15;0.171391;0.745327
296;(0, 0, 1, 2, 2);0.01;0;0.855514
297;(0, 0, 1, 2, 2);0.03;0.0086501;0.730026
298;(0, 0, 1, 2, 2);0.05;0.0565811;0.710747
299;(0, 0, 1, 2, 2);0.06;0.0729682;0.712535
300;(0, 0, 1, 2, 2);0.08;0.100004;0.709927
301;(0, 0, 1, 2, 2);0.1;0.123058;0.71097
302;(0, 0, 1, 2, 2);0.12;0.144309;0.70927
303;(0, 0, 1, 2, 2);0.15;0.174622;0.707785
304;(0, 0, 1, 2, 3);0.01;0;0.843359
305;(0, 0, 1, 2, 3);0.03;0.00583097;0.699551
306;(0, 0, 1, 2, 3);0.05;0.0598902;0.67947
307;(0, 0, 1, 2, 3);0.06;0.0762714;0.677282
308;(0, 0, 1, 2, 3);0.08;0.103321;0.677075
309;(0, 0, 1, 2, 3);0.1;0.125771;0.678581
310;(0, 0, 1, 2, 3);0.12;0.14672;0.678585
311;(0, 0, 1, 2, 3);0.15;0.175971;0.679955
312;(0, 0, 1, 2, 4);0.01;0;0.830833
313;(0, 0, 1, 2, 4);0.03;0.00491541;0.674736
314;(0, 0, 1, 2, 4);0.05;0.0628984;0.650664
315;(0, 0, 1, 2, 4);0.06;0.0795307;0.649995
316;(0, 0, 1, 2, 4);0.08;0.10538;0.651544
317;(0, 0, 1, 2, 4);0.1;0.128708;0.650223
318;(0, 0, 1, 2, 4);0.12;0.149572;0.64801
319;(0, 0, 1, 2, 4);0.15;0.179281;0.648731
320;(0, 0, 1, 3, 0);0.01;0;0.86521
321;(0, 0, 1, 3, 0);0.03;0.00685371;0.749186
322;(0, 0, 1, 3, 0);0.05;0.0533775;0.727676
323;(0, 0, 1, 3, 0);0.06;0.0715397;0.725906
324;(0, 0, 1, 3, 0);0.08;0.0992821;0.725587
325;(0, 0, 1, 3, 0);0.1;0.122591;0.726586
326;(0, 0, 1, 3, 0);0.12;0.144181;0.725086
327;(0, 0, 1, 3, 0);0.15;0.174493;0.725235
328;(0, 0, 1, 3, 1);0.01;0;0.851173
329;(0, 0, 1, 3, 1);0.03;0.00444511;0.721698
330;(0, 0, 1, 3, 1);0.05;0.056364;0.696308
331;(0, 0, 1, 3, 1);0.06;0.0746801;0.694694
332;(0, 0, 1, 3, 1);0.08;0.102832;0.696265
333;(0, 0, 1, 3, 1);0.1;0.12577;0.693485
334;(0, 0, 1, 3, 1);0.12;0.1466;0.694287
335;(0, 0, 1, 3, 1);0.15;0.176631;0.693308
336;(0, 0, 1, 3, 2);0.01;0;0.839515
337;(0, 0, 1, 3, 2);0.03;0.00238386;0.698519
338;(0, 0, 1, 3, 2);0.05;0.0598696;0.667581
339;(0, 0, 1, 3, 2);0.06;0.0779585;0.665076
340;(0, 0, 1, 3, 2);0.08;0.105755;0.664312
341;(0, 0, 1, 3, 2);0.1;0.128825;0.663428
342;(0, 0, 1, 3, 2);0.12;0.150198;0.661089
343;(0, 0, 1, 3, 2);0.15;0.178612;0.663014
344;(0, 0, 1, 3, 3);0.01;0;0.82612
345;(0, 0, 1, 3, 3);0.03;0.000787458;0.680751
346;(0, 0, 1, 3, 3);0.05;0.0630016;0.636131
347;(0, 0, 1, 3, 3);0.06;0.0809327;0.635612
348;(0, 0, 1, 3, 3);0.08;0.108546;0.634198
349;(0, 0, 1, 3, 3);0.1;0.131801;0.633542
350;(0, 0, 1, 3, 3);0.12;0.152183;0.634921
351;(0, 0, 1, 3, 3);0.15;0.181585;0.634591
352;(0, 0, 1, 3, 4);0.01;0;0.812974
353;(0, 0, 1, 3, 4);0.03;0.000184149;0.668674
354;(0, 0, 1, 3, 4);0.05;0.0657014;0.61094
355;(0, 0, 1, 3, 4);0.06;0.0843227;0.608553
356;(0, 0, 1, 3, 4);0.08;0.112108;0.607194
357;(0, 0, 1, 3, 4);0.1;0.134393;0.607071
358;(0, 0, 1, 3, 4);0.12;0.154517;0.607254
359;(0, 0, 1, 3, 4);0.15;0.183827;0.606977
360;(0, 0, 1, 4, 0);0.01;0;0.846624
361;(0, 0, 1, 4, 0);0.03;0.00275037;0.714302
362;(0, 0, 1, 4, 0);0.05;0.0564228;0.679673
363;(0, 0, 1, 4, 0);0.06;0.0770558;0.677716
364;(0, 0, 1, 4, 0);0.08;0.105543;0.677704
365;(0, 0, 1, 4, 0);0.1;0.12859;0.678047
366;(0, 0, 1, 4, 0);0.12;0.149219;0.677218
367;(0, 0, 1, 4, 0);0.15;0.178359;0.67778
368;(0, 0, 1, 4, 1);0.01;0;0.830833
369;(0, 0, 1, 4, 1);0.03;0.000696039;0.695133
370;(0, 0, 1, 4, 1);0.05;0.0600965;0.650735
371;(0, 0, 1, 4, 1);0.06;0.0802938;0.648589
372;(0, 0, 1, 4, 1);0.08;0.108497;0.647496
373;(0, 0, 1, 4, 1);0.1;0.13174;0.646054
374;(0, 0, 1, 4, 1);0.12;0.151592;0.649691
375;(0, 0, 1, 4, 1);0.15;0.181201;0.646754
376;(0, 0, 1, 4, 2);0.01;0;0.818679
377;(0, 0, 1, 4, 2);0.03;0.000138207;0.678374
378;(0, 0, 1, 4, 2);0.05;0.0629731;0.621243
379;(0, 0, 1, 4, 2);0.06;0.083354;0.620286
380;(0, 0, 1, 4, 2);0.08;0.111395;0.619546
381;(0, 0, 1, 4, 2);0.1;0.134292;0.61953
382;(0, 0, 1, 4, 2);0.12;0.154536;0.619563
383;(0, 0, 1, 4, 2);0.15;0.184138;0.619844
384;(0, 0, 1, 4, 3);0.01;0;0.806028
385;(0, 0, 1, 4, 3);0.03;3.37332e-05;0.666715
386;(0, 0, 1, 4, 3);0.05;0.0664815;0.596656
387;(0, 0, 1, 4, 3);0.06;0.0859968;0.594311
388;(0, 0, 1, 4, 3);0.08;0.113957;0.593251
389;(0, 0, 1, 4, 3);0.1;0.13684;0.593947
390;(0, 0, 1, 4, 3);0.12;0.157352;0.59388
391;(0, 0, 1, 4, 3);0.15;0.186007;0.594264
392;(0, 0, 1, 4, 4);0.01;0;0.79375
393;(0, 0, 1, 4, 4);0.03;0;0.654183
394;(0, 0, 1, 4, 4);0.05;0.06972;0.570183
395;(0, 0, 1, 4, 4);0.06;0.0896605;0.569184
396;(0, 0, 1, 4, 4);0.08;0.117082;0.568771
397;(0, 0, 1, 4, 4);0.1;0.139863;0.567958
398;(0, 0, 1, 4, 4);0.12;0.159922;0.568735
399;(0, 0, 1, 4, 4);0.15;0.188441;0.566772
400;(0, 0, 2, 0, 0);0.01;0.000192057;0.889022
401;(0, 0, 2, 0, 0);0.03;0.0103712;0.820012
402;(0, 0, 2, 0, 0);0.05;0.0383231;0.798895
403;(0, 0, 2, 0, 0);0.06;0.0541239;0.794844
404;(0, 0, 2, 0, 0);0.08;0.08529;0.792232
405;(0, 0, 2, 0, 0);0.1;0.112086;0.792896
406;(0, 0, 2, 0, 0);0.12;0.135346;0.792729
407;(0, 0, 2, 0, 0);0.15;0.167471;0.792232
408;(0, 0, 2, 0, 1);0.01;6.67136e-06;0.877303
409;(0, 0, 2, 0, 1);0.03;0.00847063;0.78706
410;(0, 0, 2, 0, 1);0.05;0.0410164;0.763181
411;(0, 0, 2, 0, 1);0.06;0.0573548;0.759796
412;(0, 0, 2, 0, 1);0.08;0.088431;0.757861
413;(0, 0, 2, 0, 1);0.1;0.11536;0.757571
414;(0, 0, 2, 0, 1);0.12;0.13845;0.75836
415;(0, 0, 2, 0, 1);0.15;0.169853;0.758119
416;(0, 0, 2, 0, 2);0.01;0;0.866718
417;(0, 0, 2, 0, 2);0.03;0.00641136;0.754187
418;(0, 0, 2, 0, 2);0.05;0.0443287;0.72951
419;(0, 0, 2, 0, 2);0.06;0.060918;0.727345
420;(0, 0, 2, 0, 2);0.08;0.0917184;0.724669
421;(0, 0, 2, 0, 2);0.1;0.118649;0.72421
422;(0, 0, 2, 0, 2);0.12;0.141585;0.723601
423;(0, 0, 2, 0, 2);0.15;0.172943;0.724412
424;(0, 0, 2, 0, 3);0.01;0;0.854025
425;(0, 0, 2, 0, 3);0.03;0.00368097;0.726402
426;(0, 0, 2, 0, 3);0.05;0.0473353;0.696554
427;(0, 0, 2, 0, 3);0.06;0.0643678;0.693216
428;(0, 0, 2, 0, 3);0.08;0.0946527;0.693186
429;(0, 0, 2, 0, 3);0.1;0.121069;0.690908
430;(0, 0, 2, 0, 3);0.12;0.143959;0.692794
431;(0, 0, 2, 0, 3);0.15;0.17498;0.692019
432;(0, 0, 2, 0, 4);0.01;0;0.841499
433;(0, 0, 2, 0, 4);0.03;0.00204078;0.703735
434;(0, 0, 2, 0, 4);0.05;0.0505963;0.666285
435;(0, 0, 2, 0, 4);0.06;0.0673498;0.663673
436;(0, 0, 2, 0, 4);0.08;0.0975476;0.663031
437;(0, 0, 2, 0, 4);0.1;0.124154;0.661677
438;(0, 0, 2, 0, 4);0.12;0.146975;0.660326
439;(0, 0, 2, 0, 4);0.15;0.177574;0.659676
440;(0, 0, 2, 1, 0);0.01;4.4818e-06;0.871608
441;(0, 0, 2, 1, 0);0.03;0.00531261;0.775726
442;(0, 0, 2, 1, 0);0.05;0.0388902;0.744727
443;(0, 0, 2, 1, 0);0.06;0.0577273;0.742576
444;(0, 0, 2, 1, 0);0.08;0.0908586;0.740669
445;(0, 0, 2, 1, 0);0.1;0.117995;0.739755
446;(0, 0, 2, 1, 0);0.12;0.141107;0.740177
447;(0, 0, 2, 1, 0);0.15;0.172689;0.738917
448;(0, 0, 2, 1, 1);0.01;0;0.855734
